Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
68,27:56.41,,Simon KARIUKI,01 APR 1996,KEN,3f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1137
69,27:56.43,,Davis KIPLANGAT,10 JUL 1998,KEN,1f1,,Burjassot (ESP),13 APR 2019,1137
70,27:57.14,,Kazuki TAMURA,16 JUL 1995,JPN,2f1,,Abashiri (JPN),22 JUL 2019,1136
71,27:57.41,,Suguru OSAKO,23 MAY 1991,JPN,3f1,,Abashiri (JPN),22 JUL 2019,1136
72,27:57.60,,Ben CONNOR,17 OCT 1992,GBR,3f1,,London (GBR),06 JUL 2019,1136
73,27:57.72,,Mande BUSHENDICH,07 APR 1997,UGA,8,,Nijmegen (NED),15 JUN 2019,1135
74,27:57.99,,Diego ESTRADA,19 DEC 1989,USA,4,,"Palo Alto, CA (USA)",02 MAY 2019,1135
75,27:58.06,,Paul Kipngetich TANUI,22 DEC 1990,KEN,2,,Nairobi (KEN),22 JUN 2019,1135
76,27:58.17,,Selemun KAHSAY,,ETH,18,,Hengelo (NED),17 JUL 2019,1135
77,27:58.67,,Reid BUCHANAN,03 FEB 1993,USA,5,,"Palo Alto, CA (USA)",02 MAY 2019,1134
78,27:58.84,,Peter LANGAT,20 OCT 1998,KEN,4f1,,Abashiri (JPN),22 JUL 2019,1134
79,27:58.97,,Brett ROBINSON,08 MAY 1991,AUS,9,,Nijmegen (NED),15 JUN 2019,1133
80,27:59.59,,Jack RAYNER,19 DEC 1995,AUS,10,,Nijmegen (NED),15 JUN 2019,1132
81,28:02.89,,Zouhair TALBI,08 APR 1995,MAR,1f1,,"Portland, OR (USA)",08 JUN 2019,1127
82,28:03.34,,Lawi LALANG,15 JUN 1991,USA,6,,"Palo Alto, CA (USA)",02 MAY 2019,1127
83,28:03.53,,Musio SAIDAMU,12 OCT 2000,KEN,1f7,,Yokohama (JPN),20 APR 2019,1126
84,28:03.74,,Vincent Kibor RAIMOI,16 JUL 1996,KEN,4f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1126
85,28:03.93,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,5f1,,Abashiri (JPN),22 JUL 2019,1126
86,28:04.09,,Soufiane BOUCHIKHI,22 MAR 1990,BEL,4f1,,London (GBR),06 JUL 2019,1126
87,28:04.39,,Juan Luis BARRIOS,24 JUN 1983,MEX,7,,"Palo Alto, CA (USA)",02 MAY 2019,1125
88,28:04.79,,Kiprono SITONIK,10 NOV 2001,KEN,13f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1124
89,28:04.99,,Patrick MWAKA,02 NOV 1992,KEN,14f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1124
90,28:05.14,,Victor Kipkirui KORIR,14 AUG 2002,KEN,3f1,,Fukagawa (JPN),09 JUL 2019,1124
91,28:05.98,,Dominic LANGAT,15 MAY 1995,KEN,3f2,,Kumagaya (JPN),18 MAY 2019,1123
92,28:06.51,,Titus WANBUA,14 AUG 1997,KEN,2f4,,Sagamihara (JPN),23 JUN 2019,1122
92,28:06.51,,Keijiro MOGI,21 OCT 1995,JPN,1f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1122
94,28:06.87,,Timothy TOROITICH,10 OCT 1991,UGA,10,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1121
95,28:08.10,,Hiroto INOUE,06 JAN 1993,JPN,4f1,,Fukagawa (JPN),09 JUL 2019,1119
96,28:08.34,,Yuki SATO,26 NOV 1986,JPN,6f1,,Abashiri (JPN),22 JUL 2019,1119
97,28:08.58,,Vedic KIPKOECH,05 MAR 1996,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1119
98,28:08.80,,Yusuke OGURA,16 APR 1993,JPN,1f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1118
99,28:08.91,,Wambua TAITASU,14 AUG 1997,KEN,5f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1118
100,28:09.21,,Lorenzo DINI,02 OCT 1994,ITA,6f1,,London (GBR),06 JUL 2019,1118
101,28:09.88,,Jacob THOMSON,29 NOV 1994,USA,8,,"Palo Alto, CA (USA)",02 MAY 2019,1117
102,28:10.16,,Juan Antonio PÉREZ,06 NOV 1988,ESP,7f1,,London (GBR),06 JUL 2019,1116
103,28:10.49,,Nick GOOLAB,30 JAN 1990,GBR,8f1,,London (GBR),06 JUL 2019,1116
104,28:10.59,,Dejen TESFALEM,21 JUN 1999,ERI,8f1,,Fukagawa (JPN),09 JUL 2019,1116
105,28:10.92,,Haruki MINATOYA,25 APR 1996,JPN,2f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1115
106,28:11.12,,Awet HABTE,29 SEP 1997,ERI,11,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1115
107,28:11.30,,Connor MCMILLAN,15 NOV 1995,USA,9,,"Palo Alto, CA (USA)",02 MAY 2019,1114
108,28:11.69,,Bravin Kipkogei KIPTOO,26 FEB 2001,KEN,2,,Kitale (KEN),03 AUG 2019,1114
109,28:11.79,,Minato OISHI,19 MAY 1988,JPN,3f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1114
110,28:11.90,,Onesphore NZIKWINKUNDA,10 JUN 1997,BDI,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1114
111,28:12.34,,Charles NDUNGU,20 FEB 1996,KEN,5f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1113
112,28:12.42,,Rory LINKLETTER,12 AUG 1996,CAN,10,,"Palo Alto, CA (USA)",02 MAY 2019,1113
113,28:12.44,,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Los Corrales de Buelna (ESP),08 JUN 2019,1113
114,28:12.98,,Paul KUIRA,25 JAN 1991,KEN,9f1,,Fukagawa (JPN),09 JUL 2019,1112
115,28:13.02,,Isaac YEGO,18 APR 1989,KEN,2f1,,Burjassot (ESP),13 APR 2019,1112
116,28:13.19,,Antonio ABADÍA,02 JUL 1990,ESP,3f1,,Burjassot (ESP),13 APR 2019,1112
117,28:13.21,,Ren TAZAWA,11 NOV 2000,JPN,2f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1112
118,28:13.91,,Charles MUNERIA,10 FEB 1996,KEN,12,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1110
119,28:14.41,,Amos KIRUI,09 FEB 1998,KEN,18f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1110
120,28:14.49,,Daiji KAWAI,22 SEP 1991,JPN,3f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1110
121,28:14.61,,Samuel MWANGI,19 SEP 1997,KEN,19f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1109
122,28:14.62,,Shuhei KURATA,05 AUG 1992,JPN,4f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1109
123,28:15.61,,Robert Kipchirchir MWEI,04 NOV 1998,KEN,20f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1108
124,28:15.83,,Yeneblo BIYAZEN,29 JAN 2000,ETH,4f2,,Kumagaya (JPN),18 MAY 2019,1108
125,28:15.94,,Jack BRUCE,31 AUG 1994,AUS,3,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1107
126,28:16.12,,David MCNEILL,06 OCT 1986,AUS,4,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1107
127,28:16.17,,Kiseki SHIOZAWA,17 DEC 1998,JPN,2f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1107
128,28:16.37,,Tatsuya OIKE,18 MAY 1990,JPN,5f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1107
129,28:16.41,,Yusuke NISHIYAMA,07 NOV 1994,JPN,6f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1107
130,28:16.76,,Naoki AIBA,24 JAN 1991,JPN,7f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1106
131,28:17.13,,Sam MCENTEE,03 FEB 1992,AUS,5,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1106
132,28:17.25,,Benjamin DE HAAN,27 FEB 1993,NED,11,,"Palo Alto, CA (USA)",02 MAY 2019,1105
133,28:17.36,,Boniface MULWA,16 APR 2000,KEN,3f7,,Yokohama (JPN),20 APR 2019,1105
134,28:17.43,,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,21f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1105
135,28:18.15,,Takashi ICHIDA,16 JUN 1992,JPN,2,,Nobeoka (JPN),04 MAY 2019,1104
136,28:18.17,,Abraham KIPYATICH,10 MAY 1993,KEN,3,,Nobeoka (JPN),04 MAY 2019,1104
137,28:18.18,,Conner MANTZ,08 DEC 1996,USA,1,,"Palo Alto, CA (USA)",29 MAR 2019,1104
138,28:18.36,,Enos KALES,01 JAN 1999,KEN,3,,Kitale (KEN),03 AUG 2019,1104
139,28:18.50,,Clayton YOUNG,14 SEP 1993,USA,2,,"Palo Alto, CA (USA)",29 MAR 2019,1103
140,28:18.90,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,1,,Cheboksary (RUS),27 JUL 2019,1103
141,28:18.91,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Cheboksary (RUS),27 JUL 2019,1103
142,28:19.0h,,Alex KORIO,20 NOV 1990,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1103
143,28:19.51,,Benjamin FLANAGAN,11 JAN 1995,CAN,12,,"Palo Alto, CA (USA)",02 MAY 2019,1102
144,28:19.60,,Ben ST. LAWRENCE,07 NOV 1981,AUS,6,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1102
145,28:19.88,,Geoffrey KIPCHUMBA,02 NOV 1992,KEN,3f1,,"Portland, OR (USA)",08 JUN 2019,1101
146,28:19.98,,Atsushi YAMATO,13 MAR 1997,JPN,1f2,,Fukagawa (JPN),09 JUL 2019,1101
147,28:20.28,,Gilbert KIGEN,23 DEC 1994,KEN,3,,"Palo Alto, CA (USA)",29 MAR 2019,1101
148,28:20.40,,Masato KIKUCHI,18 SEP 1990,JPN,8f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1101
149,28:20.72,,Yuta BANDO,21 NOV 1996,JPN,2,,Osaka (JPN),19 MAY 2019,1100
150,28:20.83,,Daniel KAYIOK,25 FEB 1997,KEN,5f7,,Yokohama (JPN),20 APR 2019,1100
151,28:20.87,,Jeremiah KAREMI,07 JUL 1994,KEN,11f1,,Fukagawa (JPN),09 JUL 2019,1100
152,28:21.05,,Matthew LEACH,25 SEP 1993,GBR,4,,"Palo Alto, CA (USA)",29 MAR 2019,1100
153,28:21.08,,Albert ROP,17 JUL 1992,BRN,1,,Cairo (EGY),05 APR 2019,1100
154,28:21.24,,Aras KAYA,04 APR 1994,TUR,9f1,,London (GBR),06 JUL 2019,1099
155,28:21.38,,Joe STILIN,05 DEC 1989,USA,5,,"Palo Alto, CA (USA)",29 MAR 2019,1099
156,28:21.81,,Connor WINTER,18 FEB 1993,USA,6,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1098
157,28:21.82,,Paul GITONGA,20 AUG 1996,KEN,6f7,,Yokohama (JPN),20 APR 2019,1098
158,28:21.88,,Tadesse GETAHON,20 DEC 1997,ISR,1,,Tel Aviv (ISR),24 APR 2019,1098
159,28:21.92,,Rodrigue KWIZERA,10 OCT 1999,BDI,15,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1098
160,28:22.26,,Samuel KIBET,23 SEP 2001,UGA,2,,Abidjan (CIV),16 APR 2019,1098
161,28:22.76,,Blaise FERRO,02 OCT 1997,USA,6,,"Palo Alto, CA (USA)",29 MAR 2019,1097
162,28:22.93,,Mizuki HIGASHI,30 AUG 1994,JPN,3f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1097
163,28:23.01,,Leta Abebe DESIS,,ETH,20,,Hengelo (NED),17 JUL 2019,1097
164,28:23.21,,James KIBET,10 NOV 1988,KEN,1,,Milano (ITA),26 APR 2019,1096
165,28:23.30,,Reed FISCHER,09 JUL 1995,USA,8,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1096
166,28:23.64,,Dan KIPLANGAT,04 JUN 1996,KEN,2f2,,Fukagawa (JPN),09 JUL 2019,1096
167,28:23.86,,Zach PANNING,29 MAR 1995,USA,9,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1095
168,28:24.12,,Noah KIPLIMO,22 NOV 2000,KEN,1,,Yokohama (JPN),01 JUN 2019,1095
169,28:24.21,,Hiroyuki YAMAMOTO,30 APR 1986,JPN,4f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1095
170,28:24.40,,Shadrack Kimutai KOECH,28 DEC 1999,KEN,4,,Nairobi (KEN),22 JUN 2019,1095
171,28:24.62,,Trevor DUNBAR,29 APR 1991,USA,14,,"Palo Alto, CA (USA)",02 MAY 2019,1094
172,28:24.94,,Tyler DAY,18 DEC 1996,USA,7,,"Palo Alto, CA (USA)",29 MAR 2019,1094
173,28:25.15,,Gilbert BOIT,,KEN,8,,"Palo Alto, CA (USA)",29 MAR 2019,1093
174,28:25.34,,Aaron TEMPLETON,23 OCT 1995,USA,10,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1093
175,28:25.36,,Iliass AOUANI,29 SEP 1995,ITA,9,,"Palo Alto, CA (USA)",29 MAR 2019,1093
176,28:25.41,,Keita SAKAMOTO,16 AUG 1995,JPN,4f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1093
177,28:25.42,,Shohei OTSUKA,13 AUG 1994,JPN,7f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1093
178,28:25.45,,Yuhei URANO,01 NOV 1997,JPN,3f2,,Fukagawa (JPN),09 JUL 2019,1093
179,28:25.95,,Kota MURAYAMA,23 FEB 1993,JPN,3,,Osaka (JPN),19 MAY 2019,1092
180,28:26.02,,Said EL OTMANI,14 OCT 1991,ITA,10f1,,London (GBR),06 JUL 2019,1092
181,28:26.14,,Andrew BUCHANAN,10 APR 1991,AUS,7,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1092
182,28:26.27,,Andrew COLLEY,01 APR 1991,USA,10,,"Palo Alto, CA (USA)",29 MAR 2019,1092
183,28:26.30,,Dawit FIKADU,29 DEC 1995,BRN,1,,Doha (QAT),21 APR 2019,1092
184,28:26.37,,Shoya KAWASE,19 JUL 1998,JPN,1f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1092
185,28:26.46,,Emmanuel Kiprotich KORIR,21 APR 2002,KEN,3,,Abidjan (CIV),16 APR 2019,1091
186,28:26.47,,Carlos DÍAZ,09 JUL 1993,CHI,4f1,,Burjassot (ESP),13 APR 2019,1091
187,28:26.50,,Tatsuhiko ITO,23 MAR 1998,JPN,9f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1091
188,28:26.55,,Kento KIKUTANI,08 MAY 1994,JPN,5f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1091
189,28:26.64,,Mohamed Ali JELLOUL,30 JUN 1994,ESP,5f1,,Burjassot (ESP),13 APR 2019,1091
190,28:26.91,,Shamack KIPROP,21 NOV 1999,KEN,6f1,,Burjassot (ESP),13 APR 2019,1091
191,28:27.00,,Wily CANCHANYA,28 JUN 1991,PER,15,,"Palo Alto, CA (USA)",02 MAY 2019,1091
192,28:27.11,,Sebastian HENDEL,01 DEC 1995,GER,11f1,,London (GBR),06 JUL 2019,1090
193,28:27.16,,Lawrence Ngure NGUGI,26 DEC 1998,KEN,14f1,,Fukagawa (JPN),09 JUL 2019,1090
194,28:27.30,,Willy KIPSEREM,08 OCT 1999,KEN,7f7,,Yokohama (JPN),20 APR 2019,1090
195,28:27.39,,Yago ROJO,23 MAR 1995,ESP,7f1,,Burjassot (ESP),13 APR 2019,1090
196,28:27.44,,Bohdan-Ivan HORODYSKYI,18 MAY 1994,UKR,12f1,,London (GBR),06 JUL 2019,1090
197,28:27.47,,Ederson VILELA PEREIRA,06 JUN 1990,BRA,1,,Lima (PER),09 AUG 2019,1090
198,28:27.90,,Akira AKASAKI,21 JAN 1998,JPN,6f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1089
199,28:28.05,,David PALACIO,08 JUN 1988,ESP,13f1,,London (GBR),06 JUL 2019,1089
200,28:28.22,,Kazuya SHIOJIRI,08 NOV 1996,JPN,12f1,,Abashiri (JPN),22 JUL 2019,1089
201,28:28.36,,Willy FINK,07 MAR 1994,USA,2,,"Raleigh, NC (USA)",29 MAR 2019,1089
202,28:28.55,,Chris THOMPSON,17 APR 1981,GBR,14f1,,London (GBR),06 JUL 2019,1088
203,28:28.68,,Mohamud AADAN,01 JAN 1990,GBR,15f1,,London (GBR),06 JUL 2019,1088
204,28:28.71,,Alex CHERONO,30 DEC 2000,KEN,22f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1088
205,28:28.89,,Richard RINGER,27 FEB 1989,GER,1,,Essen (GER),08 JUN 2019,1088
206,28:28.92,,Naoya SAKUDA,17 DEC 1994,JPN,2f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1088
207,28:28.99,,Brian SHRADER,22 JUL 1991,USA,4f1,,"Portland, OR (USA)",08 JUN 2019,1088
208,28:29.43,,Homare MORITA,29 JUN 1996,JPN,10f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1087
209,28:29.50,,Mario PACAY,20 JUL 1997,GUA,1f1,,"San Francisco, CA (USA)",28 MAR 2019,1087
210,28:30.03,,Abdessamad OUKHELFEN,18 DEC 1998,ESP,8f1,,Burjassot (ESP),13 APR 2019,1086
211,28:30.59,,Ren YONEMITSU,27 FEB 1998,JPN,3f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1085
212,28:30.87,,Yuichiro NISHIKAWA,10 OCT 1997,JPN,5f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1085
213,28:30.89,,Moses Martin KURONG,07 JUL 1994,UGA,13,,Nijmegen (NED),15 JUN 2019,1085
214,28:31.03,,Bayelign TESHAGER,09 FEB 2000,ETH,21,,Hengelo (NED),17 JUL 2019,1085
215,28:31.13,,Akito TERUI,11 MAY 1994,JPN,6f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1084
216,28:31.22,,Mulat BAZEZEW,1999,ETH,22,,Hengelo (NED),17 JUL 2019,1084
217,28:31.35,,Hiroto KANAMORI,10 FEB 1994,JPN,4f2,,Fukagawa (JPN),09 JUL 2019,1084
