Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,7:49.29,Lee EMANUEL,24 JAN 1985,GBR,3f1,,"Winston Salem, NC (USA)",03 FEB 2017,1143
28,7:49.39,Kyle MERBER,19 NOV 1990,USA,2f2,,"New York, NY (USA)",28 JAN 2017,1143
29,7:49.46,Morgan PEARSON,22 SEP 1993,USA,1,,"New York, NY (USA)",04 FEB 2017,1142
30,7:49.93,John GREGOREK,07 DEC 1991,USA,3f2,,"New York, NY (USA)",28 JAN 2017,1139
31,7:50.33,Brahim KAAZOUZI,15 JUN 1990,MAR,4,,Metz (FRA),12 FEB 2017,1137
32,7:50.78,Marouan RAZINE,09 APR 1991,ITA,2f1,,Sabadell (ESP),07 FEB 2017,1134
33,7:51.05,Debeli GEZMU,14 APR 1996,ETH,8,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1132
34,7:51.19,Morgan MCDONALD,23 APR 1996,AUS,2,,"New York, NY (USA)",04 FEB 2017,1131
35,7:51.52,Morgan PEARSON,22 SEP 1993,USA,,,"New York, NY (USA)",11 FEB 2017,1129
36,7:51.54,Soufiane EL BAKKALI,07 JAN 1996,MAR,3,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1129
37,7:51.90,Andrew HUNTER,05 SEP 1997,USA,3,,"New York, NY (USA)",04 FEB 2017,1127
38,7:52.07,Caleb HOOVER,22 JUL 1992,USA,1,,"Cambridge, MA (USA)",19 FEB 2017,1126
39,7:52.24,Hicham SIGUENI,30 JAN 1993,MAR,2,,Istanbul (TUR),17 FEB 2017,1125
40,7:52.27,Daniel WINN,30 JUL 1991,USA,4,,"New York, NY (USA)",04 FEB 2017,1125
41,7:52.49,Travis MAHONEY,25 JUL 1990,USA,5,,"New York, NY (USA)",04 FEB 2017,1123
42,7:52.64,Ramazan ÖZDEMİR,06 JUL 1991,TUR,3,,Istanbul (TUR),17 FEB 2017,1123
43,7:53.03,Andrew BAYER,03 FEB 1990,USA,f,,"New York, NY (USA)",11 FEB 2017,1120
44,7:53.53,Brahim KAAZOUZI,15 JUN 1990,MAR,1,,Mondeville (FRA),04 FEB 2017,1117
45,7:53.56,Richard RINGER,27 FEB 1989,GER,4,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1117
46,7:53.78,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,2,,Mondeville (FRA),04 FEB 2017,1116
47,7:53.83,Jonas LEANDERSON,26 JAN 1991,SWE,1f1,,Gent (BEL),11 FEB 2017,1115
48,7:54.05,Brian SHRADER,22 JUL 1991,USA,9,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1114
49,7:54.10,Julian OAKLEY,23 JUN 1993,NZL,1f1,,"Boston, MA (USA)",28 JAN 2017,1114
50,7:54.34,Carlos MAYO,18 SEP 1995,ESP,1,,Zaragoza (ESP),04 FEB 2017,1112
51,7:54.47,Samir DAHMANI,03 APR 1991,FRA,5,,Metz (FRA),12 FEB 2017,1111
52,7:54.48,Rob MULLETT,31 JUL 1987,GBR,10,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1111
53,7:54.62,Tabor STEVENS,21 JUN 1991,USA,2,,"Cambridge, MA (USA)",19 FEB 2017,1111
54,7:54.63,Aras KAYA,04 APR 1994,TUR,4,,Istanbul (TUR),17 FEB 2017,1110
55,7:54.75,Vladimir NIKITIN,05 AUG 1992,RUS,1f3,,Moskva (RUS),19 FEB 2017,1110
56,7:54.77,M.J. ERB,02 FEB 1994,USA,1,,"Fayetteville, AR (USA)",28 JAN 2017,1110
57,7:54.93,Jonas LEANDERSON,26 JAN 1991,SWE,1h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1109
58,7:55.01,Chala BEYO,18 JAN 1996,ETH,3,,Mondeville (FRA),04 FEB 2017,1108
59,7:55.05,Riley MASTERS,05 APR 1990,USA,5f1,,"Winston Salem, NC (USA)",03 FEB 2017,1108
60,7:55.17,Marouan RAZINE,09 APR 1991,ITA,2h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1107
61,7:55.26,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,3h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1107
62,7:55.41,Federico BRUNO,18 JUN 1993,ARG,2,,Zaragoza (ESP),04 FEB 2017,1106
63,7:55.58,Carlos MAYO,18 SEP 1995,ESP,4h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1105
64,7:55.74,Ali KAYA,20 APR 1994,TUR,5,,Istanbul (TUR),17 FEB 2017,1104
65,7:55.80,Tafese SOBOKA,29 SEP 1993,ETH,3f1,,Sabadell (ESP),07 FEB 2017,1103
66,7:55.83,Andreas VOJTA,09 JUN 1989,AUT,4f1,,Sabadell (ESP),07 FEB 2017,1103
67,7:55.91,Lee EMANUEL,24 JAN 1985,GBR,1,,Sheffield (GBR),12 FEB 2017,1103
67,7:55.91,Edward CHESEREK,02 FEB 1994,KEN,1,,"College Station, TX (USA)",11 MAR 2017,1103
69,7:56.17,Tomas COTTER,28 DEC 1990,IRL,3,,"Cambridge, MA (USA)",19 FEB 2017,1101
70,7:56.18,Maksim YAKUSHEV,15 MAR 1992,RUS,2,,Moskva (RUS),05 FEB 2017,1101
71,7:56.21,Justyn KNIGHT,19 JUL 1996,CAN,2,,"College Station, TX (USA)",11 MAR 2017,1101
72,7:56.25,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Novocheboksarsk (RUS),14 JAN 2017,1101
73,7:56.26,Marouan RAZINE,09 APR 1991,ITA,4,,Mondeville (FRA),04 FEB 2017,1101
74,7:56.36,Ali KAYA,20 APR 1994,TUR,5h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1100
75,7:56.52,Andreas VOJTA,09 JUN 1989,AUT,6h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1099
76,7:56.88,Sydney GIDABUDAY,21 AUG 1996,USA,1,,"Birmingham, AL (USA)",11 MAR 2017,1097
77,7:57.00,Andrew HEYES,22 JUN 1990,GBR,2,,Sheffield (GBR),12 FEB 2017,1096
78,7:57.19,Marc SCOTT,21 DEC 1993,GBR,3,,"College Station, TX (USA)",11 MAR 2017,1095
79,7:57.26,Hayle IBRAHIMOV,18 JAN 1990,AZE,5,,Mondeville (FRA),04 FEB 2017,1095
80,7:57.32,Aaron BAUMGARTEN,,USA,2f1,,"Boston, MA (USA)",28 JAN 2017,1094
81,7:57.34,Erik PETERSON,15 JUN 1994,USA,1,,"Bloomington, IN (USA)",20 JAN 2017,1094
82,7:57.49,Vincent KIPROP,,KEN,2,,"Birmingham, AL (USA)",11 MAR 2017,1093
83,7:57.50,Nikolay CHAVKIN,24 APR 1984,RUS,3,,Moskva (RUS),05 FEB 2017,1093
84,7:57.59,Caleb HOOVER,22 JUL 1992,USA,7f1,,"Winston Salem, NC (USA)",03 FEB 2017,1093
85,7:57.65,Ford PALMER,06 OCT 1990,USA,4f2,,"New York, NY (USA)",28 JAN 2017,1092
86,7:57.67,Iliass AOUANI,29 SEP 1995,ITA,3f1,,"Boston, MA (USA)",28 JAN 2017,1092
87,7:57.68,Artyom LEONENKO,07 APR 1992,RUS,2,,Yekaterinburg (RUS),07 JAN 2017,1092
88,7:57.74,Hayle IBRAHIMOV,18 JAN 1990,AZE,1h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1092
89,7:57.97,Aman KEDI,16 SEP 1994,ETH,6,,Mondeville (FRA),04 FEB 2017,1090
89,7:57.97,Jordi TORRENTS,25 SEP 1997,ESP,5f1,,Sabadell (ESP),07 FEB 2017,1090
91,7:58.03,Timo BENITZ,24 DEC 1991,GER,2f1,,Gent (BEL),11 FEB 2017,1090
92,7:58.04,Jordan MANN,12 JAN 1993,USA,4f1,,"Boston, MA (USA)",28 JAN 2017,1090
93,7:58.13,Nick GOOLAB,30 JAN 1990,GBR,3,,Sheffield (GBR),12 FEB 2017,1089
94,7:58.15,Colin BENNIE,03 JUN 1995,USA,5f1,,"Boston, MA (USA)",28 JAN 2017,1089
95,7:58.17,Izaic YORKS,17 APR 1994,USA,4,,"Cambridge, MA (USA)",19 FEB 2017,1089
96,7:58.25,Marc ALCALÁ,07 NOV 1994,ESP,1f1,,Sabadell (ESP),14 JAN 2017,1089
97,7:58.32,Anatoliy RYBAKOV,27 FEB 1985,RUS,2f3,,Moskva (RUS),19 FEB 2017,1088
98,7:58.40,Brian DOYLE,23 JUL 1992,USA,6f1,,"Boston, MA (USA)",28 JAN 2017,1088
99,7:58.42,Yegor NIKOLAYEV,28 APR 1988,RUS,3,,Yekaterinburg (RUS),07 JAN 2017,1088
100,7:58.47,Yassin BOUIH,24 NOV 1996,ITA,7,,Mondeville (FRA),04 FEB 2017,1087
100,7:58.47,Aleksey POPOV,17 JUN 1987,RUS,4,,Moskva (RUS),05 FEB 2017,1087
102,7:58.50,Abderrahmane ANOU,29 JAN 1991,ALG,6,,Metz (FRA),12 FEB 2017,1087
103,7:58.61,Aras KAYA,04 APR 1994,TUR,2h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1086
104,7:58.71,Staffan EK,13 NOV 1991,SWE,3f1,,Gent (BEL),11 FEB 2017,1086
105,7:58.77,Richard RINGER,27 FEB 1989,GER,3h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1085
106,7:58.90,Joe KLECKER,16 NOV 1996,USA,4,,"College Station, TX (USA)",11 MAR 2017,1085
107,7:58.94,James WEST,30 JAN 1996,GBR,1f1,,Sheffield (GBR),08 JAN 2017,1084
107,7:58.94,Adel MECHAAL,05 DEC 1990,ESP,4h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1084
109,7:58.95,Zak SEDDON,28 JUN 1994,GBR,4,,Sheffield (GBR),12 FEB 2017,1084
109,7:58.95,Aleksey POPOV,17 JUN 1987,RUS,3f3,,Moskva (RUS),19 FEB 2017,1084
111,7:58.97,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,8,,Mondeville (FRA),04 FEB 2017,1084
111,7:58.97,Yegor NIKOLAYEV,28 APR 1988,RUS,5,,Moskva (RUS),05 FEB 2017,1084
113,7:58.98,Sebastián MARTOS,20 JUN 1989,ESP,6f1,,Sabadell (ESP),07 FEB 2017,1084
114,7:59.18,Andrew HEYES,22 JUN 1990,GBR,2f1,,Sheffield (GBR),08 JAN 2017,1083
115,7:59.24,Rinas AKHMADEYEV,25 MAY 1989,RUS,4,,Yekaterinburg (RUS),07 JAN 2017,1083
116,7:59.26,Thomas CURTIN,08 AUG 1993,USA,5,,"Cambridge, MA (USA)",19 FEB 2017,1082
117,7:59.32,Ieuan THOMAS,17 JUL 1989,GBR,5,,Sheffield (GBR),12 FEB 2017,1082
118,7:59.35,Ramazan ÖZDEMİR,06 JUL 1991,TUR,7h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1082
119,7:59.37,Yevgeniy RYBAKOV,27 FEB 1985,RUS,4f3,,Moskva (RUS),19 FEB 2017,1082
120,7:59.41,Colby GILBERT,17 MAR 1995,USA,5,,"College Station, TX (USA)",11 MAR 2017,1082
121,7:59.54,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,7f1,,Sabadell (ESP),07 FEB 2017,1081
122,7:59.56,Marcel FEHR,20 JUN 1992,GER,4f1,,Gent (BEL),11 FEB 2017,1081
123,7:59.68,Richard RINGER,27 FEB 1989,GER,1,,Leipzig (GER),18 FEB 2017,1080
124,7:59.76,Yemaneberhan CRIPPA,15 OCT 1996,ITA,5h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1079
125,7:59.81,Yevgeniy KUNTS,21 APR 1993,RUS,5f3,,Moskva (RUS),19 FEB 2017,1079
126,7:59.89,Cole ROCKHOLD,11 MAY 1995,USA,6,,"College Station, TX (USA)",11 MAR 2017,1079
127,7:59.92,Amon TERER,06 APR 1992,KEN,9f1,,"Winston Salem, NC (USA)",03 FEB 2017,1079
128,8:00.08,Szymon KULKA,22 JUN 1993,POL,1,,Ostrava (CZE),14 FEB 2017,1078
129,8:00.20,Andrew HEYES,22 JUN 1990,GBR,9,,Mondeville (FRA),04 FEB 2017,1077
130,8:00.58,Ieuan THOMAS,17 JUL 1989,GBR,3f1,,Sheffield (GBR),08 JAN 2017,1075
131,8:00.60,Adel MECHAAL,05 DEC 1990,ESP,1,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1074
132,8:00.69,Brian BARRAZA,16 MAY 1995,USA,7,,"College Station, TX (USA)",11 MAR 2017,1074
133,8:00.72,Alberto SÁNCHEZ,19 OCT 1988,ESP,1,,Athlone (IRL),17 DEC 2016,1074
134,8:00.78,Philip SESEMANN,03 OCT 1992,GBR,4f1,,Sheffield (GBR),08 JAN 2017,1073
135,8:00.93,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,2,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1072
136,8:00.97,Benjamin DE HAAN,27 FEB 1993,NED,1f3,,NY (USA),10 FEB 2017,1072
137,8:01.01,Richard RINGER,27 FEB 1989,GER,3,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1072
138,8:01.10,Florian ORTH,24 JUL 1989,GER,2,,Leipzig (GER),18 FEB 2017,1071
139,8:01.26,Benjámin KOVÁCS,24 JAN 1995,HUN,1,,Budapest (HUN),19 FEB 2017,1070
140,8:01.27,Sergey POPOV,07 APR 1989,RUS,6f3,,Moskva (RUS),19 FEB 2017,1070
141,8:01.31,Timo BENITZ,24 DEC 1991,GER,3,,Leipzig (GER),18 FEB 2017,1070
142,8:01.65,Martin SPERLICH,28 AUG 1991,GER,4,,Leipzig (GER),18 FEB 2017,1068
143,8:01.93,John DRESSEL,02 MAY 1997,USA,8,,"College Station, TX (USA)",11 MAR 2017,1066
144,8:01.95,Kigen CHEMADI,,KEN,11f1,,"Winston Salem, NC (USA)",03 FEB 2017,1066
145,8:02.04,Amon KEMBOI,,KEN,13f1,,"Winston Salem, NC (USA)",03 FEB 2017,1066
146,8:02.11,Clayton YOUNG,14 SEP 1993,USA,9,,"College Station, TX (USA)",11 MAR 2017,1065
147,8:02.30,Igor MAKSIMOV,26 APR 1992,RUS,7f3,,Moskva (RUS),19 FEB 2017,1064
147,8:02.30,Lakshmanan GOVINDAN,05 JUN 1990,IND,1,,Ashgabat (TKM),19 SEP 2017,1064
149,8:02.49,Nick GOOLAB,30 JAN 1990,GBR,6h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1063
150,8:02.56,Tanner ANDERSON,,USA,5f2,,"New York, NY (USA)",28 JAN 2017,1063
150,8:02.56,Vyacheslav SHALAMOV,08 JUL 1989,RUS,6,,Moskva (RUS),05 FEB 2017,1063
152,8:02.71,Liam DEE,23 MAY 1996,GBR,2f3,,NY (USA),10 FEB 2017,1062
153,8:02.87,Bryce MILLAR,,USA,2,,"Bloomington, IN (USA)",20 JAN 2017,1061
154,8:03.19,Hayle IBRAHIMOV,18 JAN 1990,AZE,4,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1059
155,8:03.29,Nick GOOLAB,30 JAN 1990,GBR,5f1,,Sheffield (GBR),08 JAN 2017,1058
155,8:03.29,James NGANDU,02 APR 1990,KEN,3,,"Birmingham, AL (USA)",11 MAR 2017,1058
157,8:03.32,Dušan MAKEVIĆ,15 MAY 1992,SRB,7f1,,"Boston, MA (USA)",28 JAN 2017,1058
158,8:03.39,Julian OAKLEY,23 JUN 1993,NZL,1f1,,"Boston, MA (USA)",03 DEC 2016,1058
159,8:03.55,Igor MAKSIMOV,26 APR 1992,RUS,5,,Yekaterinburg (RUS),07 JAN 2017,1057
160,8:03.60,Jakub ZEMANÍK,21 JUN 1995,CZE,2,,Ostrava (CZE),14 FEB 2017,1057
161,8:03.65,Volodymyr KYTS,15 JAN 1987,UKR,1f2,,Sumy (UKR),18 FEB 2017,1056
162,8:03.80,James RANDON,16 JUN 1994,USA,1f1,,"Boston, MA (USA)",11 FEB 2017,1055
163,8:03.88,Paul LUEVANO,18 NOV 1998,USA,8f1,,"Boston, MA (USA)",28 JAN 2017,1055
164,8:03.91,Jonas LEANDERSON,26 JAN 1991,SWE,5,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1055
165,8:03.95,Marcel FEHR,20 JUN 1992,GER,5,,Leipzig (GER),18 FEB 2017,1054
166,8:03.98,Sam PARSONS,18 JUN 1994,USA,15f1,,"Winston Salem, NC (USA)",03 FEB 2017,1054
166,8:03.98,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,2,,Ashgabat (TKM),19 SEP 2017,1054
168,8:04.19,Marouan RAZINE,09 APR 1991,ITA,6,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1053
169,8:04.28,Khalil Rmidi KININI,16 AUG 1995,ESP,2f1,,"Boston, MA (USA)",11 FEB 2017,1053
170,8:04.29,Wouter PLOEGER,10 OCT 1992,NED,1f1,,Sätra (SWE),04 FEB 2017,1052
171,8:04.45,Austin STEAGALL,,USA,1f1,,"Clemson, SC (USA)",28 JAN 2017,1052
172,8:04.49,Emanuel ROLIM,03 JAN 1993,POR,1,,Pombal (POR),08 JAN 2017,1051
173,8:04.77,Yuriy KLOPTSOV,22 DEC 1989,RUS,8f3,,Moskva (RUS),19 FEB 2017,1050
174,8:04.78,Antoine THIBEAULT,24 MAR 1994,CAN,3f1,,"Boston, MA (USA)",11 FEB 2017,1050
175,8:04.87,John ASHCROFT,13 NOV 1992,GBR,6f1,,Sheffield (GBR),08 JAN 2017,1049
175,8:04.87,James RANDON,16 JUN 1994,USA,1,,"New York, NY (USA)",25 FEB 2017,1049
177,8:04.94,Joshua THOMPSON,09 MAY 1993,USA,2,,"Fayetteville, AR (USA)",28 JAN 2017,1049
177,8:04.94,Olivier IRABARUTA,25 AUG 1990,BDI,8f1,,Sabadell (ESP),07 FEB 2017,1049
179,8:04.96,Troy REEDER,08 AUG 1994,USA,17f1,,"Winston Salem, NC (USA)",03 FEB 2017,1049
179,8:04.96,Volodymyr KYTS,15 JAN 1987,UKR,8h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1049
181,8:05.00,Erik PETERSON,15 JUN 1994,USA,1f2,,NY (USA),25 FEB 2017,1048
182,8:05.21,Derrick WILLIAMS,,USA,4,,"Birmingham, AL (USA)",11 MAR 2017,1047
183,8:05.28,David GOODMAN,21 DEC 1988,USA,1f2,,"Lincoln, NE (USA)",04 FEB 2017,1047
184,8:05.36,Chakib LACHGAR,21 MAR 1989,ESP,1,,Valencia (ESP),10 FEB 2017,1046
185,8:05.42,El Madhi LAHOUIFI,06 NOV 1996,ESP,2,,Valencia (ESP),10 FEB 2017,1046
186,8:05.51,Ivan STREBKOV,28 SEP 1991,UKR,2f2,,Sumy (UKR),18 FEB 2017,1045
187,8:05.57,Tim MCGOWAN,,USA,1,,"University Park, PA (USA)",18 FEB 2017,1045
188,8:05.60,Maksim YAKUSHEV,15 MAR 1992,RUS,6,,Yekaterinburg (RUS),07 JAN 2017,1045
189,8:05.61,Suldan HASSAN,01 APR 1998,SWE,2f1,,Sätra (SWE),04 FEB 2017,1045
190,8:05.63,Ildar NADYROV,22 APR 1994,RUS,1f2,,Moskva (RUS),19 FEB 2017,1045
190,8:05.63,Yemaneberhan CRIPPA,15 OCT 1996,ITA,7,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1045
192,8:05.65,Chase BROUGHTON,,USA,5,,"Birmingham, AL (USA)",11 MAR 2017,1044
193,8:05.71,Fabian CLARKSON,13 DEC 1990,GER,6,,Leipzig (GER),18 FEB 2017,1044
193,8:05.71,Ivan LUKYANOV,31 JAN 1981,RUS,9f3,,Moskva (RUS),19 FEB 2017,1044
195,8:05.76,Benjamin PIRES,06 JAN 1990,FRA,10,,Mondeville (FRA),04 FEB 2017,1044
196,8:05.87,Craig NOWAK,20 APR 1994,USA,3,,"Fayetteville, AR (USA)",28 JAN 2017,1043
197,8:05.88,Daniel LUNDGREN,04 JUL 1985,SWE,3f1,,Sätra (SWE),04 FEB 2017,1043
198,8:06.00,Daniel LUNDGREN,04 JUL 1985,SWE,5f1,,Gent (BEL),11 FEB 2017,1042
199,8:06.11,Henry WYNNE,18 APR 1995,USA,1f2,,"Lynchburg, VA (USA)",28 JAN 2017,1042
200,8:06.12,Adrián BEN,04 AUG 1998,ESP,3,,Valencia (ESP),10 FEB 2017,1042
201,8:06.15,Carlos MAYO,18 SEP 1995,ESP,8,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1041
202,8:06.18,Jake LEINGANG,06 SEP 1994,USA,1,,"Lincoln, NE (USA)",28 JAN 2017,1041
203,8:06.25,Ayoub MOKHTAR,26 OCT 1996,ESP,9f1,,Sabadell (ESP),07 FEB 2017,1041
204,8:06.32,Tafese SOBOKA,29 SEP 1993,ETH,11,,Mondeville (FRA),04 FEB 2017,1040
205,8:06.34,Scott CARPENTER,19 DEC 1994,USA,10,,"College Station, TX (USA)",11 MAR 2017,1040
206,8:06.39,Victor CORRALES VAQUERO,12 MAR 1989,ESP,10f1,,Sabadell (ESP),07 FEB 2017,1040
207,8:06.45,Aleksey GUSHCHIN,26 JAN 1989,RUS,7,,Moskva (RUS),05 FEB 2017,1040
208,8:06.46,Cole ROCKHOLD,11 MAY 1995,USA,1,,"Albuquerque, NM (USA)",24 FEB 2017,1040
209,8:06.54,Mohamed ZARHOUNI,10 JUN 1995,ESP,11f1,,Sabadell (ESP),07 FEB 2017,1039
210,8:06.58,David TAYLOR,1995,USA,6f2,,"New York, NY (USA)",28 JAN 2017,1039
211,8:06.60,Dominic DELUCA,01 FEB 1996,USA,1f2,,"Boston, MA (USA)",05 MAR 2017,1039
212,8:06.69,Marius VEDVIK,18 MAR 1992,NOR,7h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1038
213,8:06.74,Stanislav MASLOV,19 JAN 1989,UKR,3f2,,Sumy (UKR),18 FEB 2017,1038
214,8:06.76,Andrew RONOH,,USA,4,,"Fayetteville, AR (USA)",28 JAN 2017,1038
215,8:06.79,Alfred CHELANGA,02 APR 1994,KEN,2f1,,"Clemson, SC (USA)",28 JAN 2017,1038
216,8:06.89,Benjamin DE HAAN,27 FEB 1993,NED,1,,"Ithaca, NY (USA)",21 JAN 2017,1037
217,8:06.91,David BARNEY,,USA,2f2,,"Boston, MA (USA)",05 MAR 2017,1037
218,8:06.98,Elzan BIBIĆ,08 JAN 1999,SRB,1,,Beograd (SRB),25 FEB 2017,1037
219,8:07.03,Kemoy CAMPBELL,14 JAN 1991,JAM,11,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1036
220,8:07.09,Hosein KEYHANI,26 APR 1990,IRI,3,,Ashgabat (TKM),19 SEP 2017,1036
221,8:07.12,Ivan LUKYANOV,31 JAN 1981,RUS,8,,Moskva (RUS),05 FEB 2017,1036
222,8:07.14,Jonathan DAHLKE,14 FEB 1995,GER,6,,"Birmingham, AL (USA)",11 MAR 2017,1036
223,8:07.16,Fabian CLARKSON,13 DEC 1990,GER,6f1,,Gent (BEL),11 FEB 2017,1036
224,8:07.18,Zachary HERRIOTT,,USA,2f2,,"Lynchburg, VA (USA)",28 JAN 2017,1035
225,8:07.23,Tom Erling KÅRBØ,04 FEB 1989,NOR,1f2,,Gent (BEL),11 FEB 2017,1035
226,8:07.28,Dominik NOTZ,16 JUL 1993,GER,7,,"Birmingham, AL (USA)",11 MAR 2017,1035
227,8:07.31,Zach PANNING,29 MAR 1995,USA,8,,"Birmingham, AL (USA)",11 MAR 2017,1035
228,8:07.34,Leakey KIPKOSGEI,,KEN,9f1,,"Boston, MA (USA)",28 JAN 2017,1034
229,8:07.38,Matthew SCHWARTZER,13 NOV 1993,USA,3,,"Bloomington, IN (USA)",20 JAN 2017,1034
230,8:07.41,Igor MAKSIMOV,26 APR 1992,RUS,9,,Moskva (RUS),05 FEB 2017,1034
231,8:07.55,Eoin EVERARD,23 APR 1986,IRL,7f1,,Gent (BEL),11 FEB 2017,1033
232,8:07.58,William PAULSON,17 NOV 1994,GBR,4f1,,"Boston, MA (USA)",11 FEB 2017,1033
233,8:07.59,Owen HIND,01 AUG 1990,GBR,9,,"Birmingham, AL (USA)",11 MAR 2017,1033
234,8:07.60,Hashim Mohamed SALAH,15 APR 1994,QAT,4,,Ashgabat (TKM),19 SEP 2017,1033
