Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
32,8:51.73,,Nadia NOUJANI,03 SEP 1981,MAR,1,,Fes (MAR),11 MAY 2013,1133
33,8:52.00,,Lauren HOWARTH,21 APR 1990,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1155
34,8:52.06,,Habiba GHRIBI,09 APR 1984,TUN,1,,Franconville (FRA),28 APR 2013,1132
35,8:52.34,,Violah CHEPTOO,01 MAR 1989,KEN,10,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1131
36,8:52.48,,Sara MOREIRA,17 OCT 1985,POR,1,,Eaubonne (FRA) (i),07 FEB 2013,1154
37,8:52.59,,Brianna FELNAGLE,09 DEC 1986,USA,8,,"Olympic Stadium, London (GBR)",26 JUL 2013,1130
38,8:52.86,,Ancuţa BOBOCEL,03 OCT 1987,ROU,3,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1152
39,8:53.12,,Siham HILALI,02 MAY 1986,MAR,4,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1151
40,8:54.37,,Fionnula BRITTON,24 SEP 1984,IRL,5,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1147
41,8:55.06,,Kate GRACE,24 OCT 1988,USA,2f2,,"Seattle, WA (USA) (i)",26 JAN 2013,0
42,8:55.41,,Abbey COOPER,25 MAY 1992,USA,3f2,,"Seattle, WA (USA) (i)",26 JAN 2013,0
43,8:55.51,,Salima EL OUALI ALAMI,29 DEC 1983,MAR,2,,Fes (MAR),11 MAY 2013,1121
44,8:55.59,,Emelia GORECKA,29 JAN 1994,GBR,10,,"Olympic Stadium, London (GBR)",26 JUL 2013,1120
45,8:56.06,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,6,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1141
46,8:56.20,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,11,,"Olympic Stadium, London (GBR)",26 JUL 2013,1118
47,8:56.42,,Dolores CHECA,27 DEC 1982,ESP,12,,"Olympic Stadium, London (GBR)",26 JUL 2013,1118
48,8:56.73,,Ruti AGA,16 JAN 1994,ETH,3,,Nijmegen (NED),12 JUN 2013,1116
49,8:57.01,,Christine BARDELLE,16 AUG 1974,FRA,4,,Eaubonne (FRA) (i),07 FEB 2013,1138
50,8:57.17,,Layes ABDULLAYEVA,29 MAY 1991,AZE,4,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1137
51,8:57.56,,Elina SUJEW,02 NOV 1990,GER,2,,Berlin (GER),12 MAY 2013,1114
52,8:57.75,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Yalta (UKR),07 JUN 2013,1113
53,8:57.80,,Natalya LEONTYEVA,05 JUL 1987,RUS,3,,Moskva (RUS) (i),12 FEB 2013,1135
54,8:58.0h,,Zoe BUCKMAN,21 DEC 1988,AUS,1,,Melbourne (AUS),21 MAR 2013,1112
55,8:58.32,,Rababe ARAFI,12 JAN 1991,MAR,2,,Metz (FRA) (i),24 FEB 2013,1133
56,8:58.55,,Meraf BAHTA,24 JUN 1989,ERI,2,,Lapinlahti (FIN),21 JUL 2013,1110
57,8:58.57,,Stephanie TWELL,17 AUG 1989,GBR,13,,"Olympic Stadium, London (GBR)",26 JUL 2013,1110
58,8:58.60,,Julie CULLEY,10 SEP 1981,USA,1,,"New York, NY (USA)",11 JUN 2013,1110
59,8:58.74,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,,Donetsk (UKR),10 JUL 2013,1110
60,8:59.38,,Emily STEWART,24 DEC 1991,GBR,7,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1130
61,8:59.41,,Katie MACKEY,12 NOV 1987,USA,11,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1107
62,8:59.50,,Haftamnesh TESFAYE,28 APR 1994,ETH,5,,Eaubonne (FRA) (i),07 FEB 2013,1129
63,8:59.60,,Mariam WAITHIRA,23 DEC 1996,KEN,1,,Chofu (JPN),08 OCT 2013,1107
64,8:59.90,,Beverly RAMOS,24 AUG 1987,PUR,1,,Kortrijk (BEL),14 JUL 2013,1106
65,8:59.98,,Cally MACUMBER,19 AUG 1990,USA,1f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
66,9:00.06,,Jess JUDD,07 JAN 1995,GBR,8,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1127
66,9:00.06,,Berhan DEMISSE,03 JAN 1997,ETH,2,,Donetsk (UKR),10 JUL 2013,1105
68,9:00.25,,Margherita MAGNANI,26 FEB 1987,ITA,12,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1105
69,9:00.34,,Mekdes BEKELE,20 JAN 1987,ETH,7,,Eaubonne (FRA) (i),07 FEB 2013,1127
70,9:00.77,,Roxana BÂRCĂ,22 JUN 1988,ROU,4,,Nijmegen (NED),12 JUN 2013,1103
71,9:00.88,,Gete DIMA,10 MAR 1992,ETH,7,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1125
72,9:01.56,,Dominika NOWAKOWSKA,25 JAN 1985,POL,1,,Cork (IRL),02 JUL 2013,1100
73,9:01.63,,Silenat YSMAW,19 MAR 1997,ETH,3,,Donetsk (UKR),10 JUL 2013,1100
74,9:02.10,,Mary CAIN,03 MAY 1996,USA,1f4,,"Seattle, WA (USA) (i)",12 JAN 2013,0
75,9:02.14,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,Istanbul (TUR) (i),23 FEB 2013,1120
76,9:02.15,,Beatrice WAINAINA,23 NOV 1993,KEN,1,,Abashiri (JPN),03 JUL 2013,1098
77,9:02.28,,Nancy CHEPKWEMOI,08 OCT 1993,KEN,9,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1120
78,9:02.43,,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,,Dakar (SEN),12 JUN 2013,1097
79,9:02.48,,Kate AVERY,10 OCT 1991,GBR,14,,"Olympic Stadium, London (GBR)",26 JUL 2013,1097
80,9:02.57,,Natasha WODAK,17 DEC 1981,CAN,2f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
81,9:02.96,,Tara ERDMANN,14 JUN 1989,USA,2f4,,"Seattle, WA (USA) (i)",12 JAN 2013,0
82,9:03.11,,Laura WEIGHTMAN,01 JUL 1991,GBR,2,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1095
83,9:03.20,,Iris María FUENTES-PILA,10 AUG 1980,ESP,3,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1095
84,9:03.28,,Sandra ERIKSSON,04 JUN 1989,FIN,3,,Lapinlahti (FIN),21 JUL 2013,1095
85,9:03.29,,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Ancona (ITA) (i),17 FEB 2013,1116
86,9:03.42,,Lisa DOBRISKEY,23 DEC 1983,GBR,1,,Loughborough (GBR),19 MAY 2013,1094
87,9:03.52,,Akari OTA,26 JAN 1994,JPN,1,,Kumagaya (JPN),21 SEP 2013,1094
88,9:03.54,,Treniere MOSER,27 OCT 1981,USA,3f4,,"Seattle, WA (USA) (i)",12 JAN 2013,0
89,9:03.73,,Mary MUNANU,12 DEC 1994,KEN,1,,Fukagawa (JPN),29 JUN 2013,1093
90,9:03.95,,Frances KOONS,02 APR 1986,USA,3f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
91,9:04.57,,Betsy SAINA,30 JUN 1988,KEN,1f2,,"Ames, IA (USA) (i)",26 JAN 2013,0
92,9:04.67,,Jip VASTENBURG,21 MAR 1994,NED,5,,Nijmegen (NED),12 JUN 2013,1090
93,9:04.74,,Hannah KISER,,USA,4f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
94,9:04.85,,Katrina COOGAN,15 NOV 1993,USA,5f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
95,9:05.20,,Saki YOSHIMIZU,13 JUL 1995,JPN,2,,Chofu (JPN),08 OCT 2013,1088
96,9:05.35,,Maren ORTH,22 JUN 1990,GER,1,,Dessau (GER),31 MAY 2013,1088
97,9:05.7h,,Prisca JEPTOO,24 JUN 1984,KEN,1,,Luanda (ANG),02 JAN 2013,1086
98,9:05.73,,Katie MATTHEWS,19 NOV 1990,USA,6f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
99,9:05.79,,Hilary STELLINGWERFF,07 AUG 1981,CAN,4f4,,"Seattle, WA (USA) (i)",12 JAN 2013,0
100,9:05.87,,Ercília MACHADO,24 DEC 1986,POR,10,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1108
101,9:06.02,,Paula GONZÁLEZ,02 MAY 1985,ESP,6,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1107
102,9:06.22,,Hiwot GEBREKIDAN,11 MAY 1995,ETH,3,,Dakar (SEN),12 JUN 2013,1085
103,9:06.32,,Lauren PENNEY,27 MAY 1990,USA,7f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
104,9:06.35,,Josephine MOULTRIE,19 NOV 1990,GBR,5f2,,"Seattle, WA (USA) (i)",26 JAN 2013,0
105,9:06.38,,Amela TERZIĆ,02 JAN 1993,SRB,3,,Istanbul (TUR) (i),23 FEB 2013,1106
106,9:06.43,,Laura WHITTLE,27 JUN 1985,GBR,2,,Loughborough (GBR),19 MAY 2013,1084
107,9:06.64,,Chelsea OSWALD,20 NOV 1990,USA,8f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
108,9:06.70,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,,Brandbu (NOR),22 MAY 2013,1083
109,9:06.94,,Judit PLA,02 MAY 1978,ESP,1,,Avilés (ESP),15 JUN 2013,1082
110,9:06.97,,Hanami SEKINE,26 FEB 1996,JPN,1f5,,Yokohama (JPN),30 NOV 2013,1082
111,9:06.99,,Rina YAMAZAKI,06 MAY 1988,JPN,1f1,,Kitami (JPN),06 JUL 2013,1082
112,9:07.02,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,2,,Gavardo (ITA),19 MAY 2013,1082
113,9:07.21,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,6f2,,"Seattle, WA (USA) (i)",26 JAN 2013,0
114,9:07.26,,Yelena SOBOLEVA,03 OCT 1982,RUS,2,,Novocheboksarsk (RUS) (i),12 JAN 2013,1103
115,9:07.42,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,4,,Dakar (SEN),12 JUN 2013,1081
116,9:07.58,,Miyuki UEHARA,22 NOV 1995,JPN,3,,Oita (JPN),03 AUG 2013,1080
117,9:07.78,,Gulnara GALKINA,09 JUL 1978,RUS,,,Moskva (RUS),06 JUN 2013,1080
118,9:07.94,,Charlotta FOUGBERG,19 JUN 1985,SWE,9,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1101
119,9:07.95,,Renee TOMLIN,21 NOV 1988,USA,4,,Lapinlahti (FIN),21 JUL 2013,1079
120,9:07.97,,Alexi PAPPAS,28 MAR 1990,USA,1f2,,"Seattle, WA (USA) (i)",23 FEB 2013,0
120,9:07.97,,Maki IZUMIDA,22 JAN 1996,JPN,4,,Oita (JPN),03 AUG 2013,1079
122,9:07.99,,Brenda MARTINEZ,08 SEP 1987,USA,,,"Reggie Lewis Center, Boston, MA (USA) (i)",02 FEB 2013,1101
123,9:08.02,,Jackie ARESON,31 MAR 1988,AUS,15,,"Olympic Stadium, London (GBR)",26 JUL 2013,1079
124,9:08.13,,Amanda REGO,10 DEC 1990,USA,1f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1100
125,9:08.2h,,Hiwot AYALEW,06 MAR 1990,ETH,2,,Luanda (ANG),02 JAN 2013,1078
126,9:08.22,,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,5,,Oita (JPN),03 AUG 2013,1078
127,9:08.23,,Mizuki MATSUDA,31 MAY 1995,JPN,6,,Oita (JPN),03 AUG 2013,1078
128,9:08.43,,Hanae TANAKA,12 FEB 1990,JPN,2,,Fukagawa (JPN),29 JUN 2013,1077
129,9:08.45,,Fasika MATEFERIKA,1995,ETH,1,,Marseille (FRA),31 MAY 2013,1077
130,9:08.47,,Mestawet TADESSE,19 JUL 1985,ETH,1,,Bonneuil-sur-Marne (FRA),07 JUN 2013,1077
131,9:08.82,,Kaho NISHIZAWA,27 APR 1995,JPN,7,,Oita (JPN),03 AUG 2013,1076
132,9:08.87,,Mapaseka MAKHANYA,09 APR 1985,RSA,5,,Dakar (SEN),12 JUN 2013,1076
133,9:08.91,,Emily LIPARI,19 NOV 1992,USA,1f2,,"New York, NY (USA) (i)",02 MAR 2013,1097
134,9:09.03,,Deborah MAIER,17 AUG 1990,USA,1f1,,Gent (BEL),03 AUG 2013,1075
135,9:09.04,,Lindsey OLSON-ANDERSON,23 MAY 1985,USA,9f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
136,9:09.11,,Giulia VIOLA,24 APR 1991,ITA,3,,Gavardo (ITA),19 MAY 2013,1075
137,9:09.12,,Nanako KAJIYA,27 AUG 1995,JPN,8,,Oita (JPN),03 AUG 2013,1075
138,9:09.20,,Madeline CHAMBERS,18 JAN 1992,USA,10f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
139,9:09.26,,Sofia ENNAOUI,30 AUG 1995,POL,4,,Dessau (GER),31 MAY 2013,1075
140,9:09.39,,Kotona OTA,25 SEP 1995,JPN,9,,Oita (JPN),03 AUG 2013,1074
141,9:09.4h,,Pauline Njeri KAHENYA,28 JUL 1985,KEN,3,,Luanda (ANG),02 JAN 2013,1074
142,9:09.48,,Lindsay CREVOISERAT,09 FEB 1993,USA,2f2,,"New York, NY (USA) (i)",02 MAR 2013,1096
143,9:09.50,,María Teresa URBINA,20 MAR 1985,ESP,8,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1095
144,9:09.55,,Nodoka AOKI,01 DEC 1996,JPN,3,,Chofu (JPN),08 OCT 2013,1074
145,9:09.65,,Touria SAMIRI,01 FEB 1988,ITA,3,,Ancona (ITA) (i),17 FEB 2013,1095
146,9:09.74,,Megan GOETHALS,08 JUL 1992,USA,2f2,,"Seattle, WA (USA) (i)",23 FEB 2013,0
147,9:09.8h,,Ruth JEBET,17 NOV 1996,KEN,1,,Nairobi (KEN),18 APR 2013,1073
148,9:09.90,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,10,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1094
149,9:10.13,,Misaki ONISHI,24 FEB 1985,JPN,1f2,,Kitami (JPN),06 JUL 2013,1072
150,9:10.16,,Jessica TONN,15 FEB 1992,USA,7f2,,"Seattle, WA (USA) (i)",26 JAN 2013,0
151,9:10.35,,Yuika MORI,25 JAN 1988,JPN,2f2,,Kitami (JPN),06 JUL 2013,1071
152,9:10.57,,Tatyana SHUTOVA,06 FEB 1987,RUS,3,,Novocheboksarsk (RUS) (i),12 JAN 2013,1092
153,9:10.60,,Tomoka IWAI,,JPN,5,,Chofu (JPN),08 OCT 2013,1070
154,9:10.62,,Luula BERHANE,05 MAR 1994,ERI,6,,Nijmegen (NED),12 JUN 2013,1070
155,9:10.65,,Doricah OBARE,10 JAN 1990,KEN,2f5,,Yokohama (JPN),30 NOV 2013,1070
156,9:10.70,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,2,,Abashiri (JPN),03 JUL 2013,1070
157,9:10.83,,Monika JUODSKAITĖ,03 OCT 1991,LTU,11f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
158,9:10.86,,Salomé ROCHA,25 APR 1990,POR,2,,Pombal (POR) (i),17 FEB 2013,1091
159,9:10.87,,Monica ADLER,14 MAR 1992,USA,3f2,,"New York, NY (USA) (i)",02 MAR 2013,1091
160,9:11.02,,Christine BABCOCK,19 MAY 1990,USA,3f2,,"Seattle, WA (USA) (i)",23 FEB 2013,0
160,9:11.02,,Yuka HORI,13 JUN 1996,JPN,3f5,,Yokohama (JPN),30 NOV 2013,1069
162,9:11.03,,Stella CHESANG,01 DEC 1996,UGA,4,,Donetsk (UKR),10 JUL 2013,1069
163,9:11.15,,Mai SHOJI,09 DEC 1993,JPN,2f6,,Yokohama (JPN),13 APR 2013,1068
164,9:11.28,,Christelle DAUNAY,05 DEC 1974,FRA,2,,Marseille (FRA),31 MAY 2013,1068
164,9:11.28,,Esma AYDEMIR,01 JAN 1992,TUR,8,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1068
166,9:11.31,,Alina PROKOPEVA,16 AUG 1985,RUS,4,,Novocheboksarsk (RUS) (i),12 JAN 2013,1089
167,9:11.70,,Kureha SEKI,15 SEP 1996,JPN,4f3,,Yokohama (JPN),30 NOV 2013,1067
168,9:11.72,,Fouzia MAJDOUBI,03 JAN 1987,MAR,1,,Rabat (MAR),05 MAY 2013,1067
169,9:11.86,,Mara OLSON,08 MAR 1993,USA,1,,"Bloomington, IN (USA) (i)",13 DEC 2013,1088
170,9:11.98,,Trihas GEBRE,29 APR 1990,ETH,2,,Los Corrales de Buelna (ESP),25 MAY 2013,1066
171,9:12.0h,,Mercy CHEPWOGEN,10 MAY 1996,KEN,2h1,,Nairobi (KEN),11 JUN 2013,1066
172,9:12.06,,Helen HOFSTEDE,31 DEC 1980,NED,7,,Nijmegen (NED),12 JUN 2013,1065
172,9:12.06,,Megumi AOBA,01 AUG 1995,JPN,6,,Chofu (JPN),08 OCT 2013,1065
174,9:12.18,,Miku YAMAMOTO,01 NOV 1985,JPN,3f2,,Kitami (JPN),06 JUL 2013,1065
175,9:12.25,,Grace HEYMSFIELD,24 MAR 1992,USA,1,,"Fayetteville, AR (USA) (i)",09 FEB 2013,1086
176,9:12.47,,Galina YEVSIKOVA,20 JUL 1990,RUS,4,,Moskva (RUS) (i),12 FEB 2013,1085
177,9:12.76,,Lucy OLIVER,18 NOV 1988,NZL,2,,Christchurch (NZL),02 FEB 2013,1063
178,9:12.96,,Senbere TEFERI,03 MAY 1995,ETH,1,,Addis Abeba (ETH),17 MAR 2013,1062
179,9:12.97,,Rachel SCHILKOWSKY,15 APR 1992,USA,1f1,,"Geneva, OH (USA) (i)",09 FEB 2013,0
180,9:13.22,,Agnes JESANG,01 APR 1986,KEN,5,,Lapinlahti (FIN),21 JUL 2013,1062
181,9:13.24,,Fukiko ANDO,20 JUL 1997,JPN,10,,Oita (JPN),03 AUG 2013,1062
182,9:13.28,,Kristina MÄKI,22 SEP 1991,CZE,5,,Dessau (GER),31 MAY 2013,1061
183,9:13.29,,Yukari ABE,29 NOV 1991,JPN,1f8,,Yokohama (JPN),28 SEP 2013,1061
184,9:13.54,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,5,,Moskva (RUS) (i),12 FEB 2013,1082
185,9:13.57,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Mogilyov (BLR) (i),06 FEB 2013,1082
186,9:13.63,,Emma BATES,08 JUL 1992,USA,12f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
187,9:13.78,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Vila Real de Santo António (POR),25 MAY 2013,1060
188,9:13.79,,Colleen QUIGLEY,20 NOV 1992,USA,2f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1081
189,9:14.08,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,5,,Novocheboksarsk (RUS) (i),12 JAN 2013,1080
190,9:14.30,,Clémence CALVIN,17 MAY 1990,FRA,5,,Metz (FRA) (i),24 FEB 2013,1079
191,9:14.37,,Yuki MITSUNOBU,09 NOV 1992,JPN,1,,Shibetsu (JPN),26 JUN 2013,1058
192,9:14.45,,Athina KOINI,17 DEC 1992,GRE,1,,Pireaus (GRE) (i),17 FEB 2013,1079
193,9:14.57,,Khadija SAMNAH,09 JUL 1983,MAR,1,,Valladolid (ESP),08 JUN 2013,1057
194,9:14.64,,Anastasia KARAKATSANI,10 JAN 1992,GRE,2,,Pireaus (GRE) (i),17 FEB 2013,1078
195,9:14.65,,Jessica FURLAN,15 MAR 1990,CAN,3,,Lahti (FIN),17 JUL 2013,1057
196,9:14.74,,Yekaterina SHKODRINA,14 MAY 1984,RUS,6,,Moskva (RUS) (i),12 FEB 2013,1078
196,9:14.74,,Bridey DELANEY,16 JUL 1989,AUS,1f1,,Sydney (AUS),09 NOV 2013,1057
198,9:15.09,,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,,Vila Real de Santo António (POR),25 MAY 2013,1055
199,9:15.13,,Reia IWADE,08 DEC 1994,JPN,3,,Kumagaya (JPN),21 SEP 2013,1055
200,9:15.3h,,Valentine Chepkwemoi MATEIKO,06 SEP 1996,KEN,3h1,,Nairobi (KEN),11 JUN 2013,1055
201,9:15.45,,Yuka KAKIMI,04 APR 1986,JPN,3,,Fukagawa (JPN),29 JUN 2013,1054
202,9:15.48,,Miki HIRAI,12 FEB 1996,JPN,8,,Chofu (JPN),08 OCT 2013,1054
203,9:15.52,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,Biala Podlaska (POL),31 AUG 2013,1054
204,9:15.58,,Sairi MAEDA,07 NOV 1991,JPN,2,,Shibetsu (JPN),26 JUN 2013,1054
205,9:15.67,,Cory Ann MCGEE,29 MAY 1992,USA,2f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1075
206,9:15.82,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,3,,Vila Real de Santo António (POR),25 MAY 2013,1053
207,9:15.89,,Shiho YAHAGI,06 JUL 1995,JPN,9,,Chofu (JPN),08 OCT 2013,1053
208,9:15.97,,Jessica PARRY,25 APR 1991,CAN,13f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
208,9:15.97,,Fadwa SIDI MADANE,20 NOV 1994,MAR,7,,Dakar (SEN),12 JUN 2013,1053
210,9:16.12,,Galina IVANOVA,11 MAR 1976,RUS,6,,Novocheboksarsk (RUS) (i),12 JAN 2013,1073
210,9:16.12,,Oona KETTUNEN,10 FEB 1994,FIN,1,,Lappeenranta (FIN),11 AUG 2013,1052
212,9:16.25,,Agata STRAUSA,02 DEC 1989,LAT,3f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1073
213,9:16.29,,Birtukan ADAMU,29 APR 1992,ETH,8,,Eaubonne (FRA) (i),07 FEB 2013,1073
214,9:16.46,,Risa KIKUCHI,05 FEB 1990,JPN,2f1,,Kitami (JPN),06 JUL 2013,1051
215,9:16.49,,Kate SPENCER,23 JUN 1995,AUS,2f1,,Sydney (AUS),09 NOV 2013,1051
216,9:16.83,,Yana YANOSH,26 FEB 1990,UKR,2,,Yalta (UKR),07 JUN 2013,1050
217,9:16.92,,Minna LAMMINEN,23 OCT 1982,FIN,6,,Lapinlahti (FIN),21 JUL 2013,1050
218,9:17.05,,Camille BUSCOMB,11 JUL 1990,NZL,1,,Wellington (NZL),25 JAN 2013,1049
219,9:17.37,,Yuliya VASILYEVA,23 MAR 1987,RUS,1,,Moskva (RUS),04 JUL 2013,1048
219,9:17.37,,Miho SHIMIZU,13 MAY 1990,JPN,3f1,,Kitami (JPN),06 JUL 2013,1048
221,9:17.41,,Ann GATHONI,05 MAR 1998,KEN,2,,Higashimatsuyama (JPN),22 SEP 2013,1048
222,9:17.48,,Nagisa MORINAGA,15 DEC 1994,JPN,4f1,,Kitami (JPN),06 JUL 2013,1048
223,9:17.52,,Kelsey SANTISTEBAN,04 JUL 1993,USA,4f2,,"Seattle, WA (USA) (i)",23 FEB 2013,0
223,9:17.52,,Alina REH,23 MAY 1997,GER,1f2,,Rostock (GER),26 JUL 2013,1048
