Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,14:47.37,,Fantu WORKU,29 MAR 1999,ETH,6,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1188
22,14:47.71,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,4,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1187
23,14:47.98,,Abersh MINSEWO,22 FEB 2001,ETH,11,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1186
24,14:48.12,,Sifan HASSAN,01 JAN 1993,NED,6,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1186
25,14:48.24,,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1186
26,14:48.26,,Tabithanjeri KAMAU,03 JUL 2000,KEN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",12 NOV 2022,1186
27,14:48.75,,Courtney FRERICHS,18 JAN 1993,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1210
28,14:49.97,,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1183
29,14:50.20,,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1182
30,14:51.15,,Laura GALVÁN,05 OCT 1991,MEX,12,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1180
31,14:51.35,,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1180
32,14:51.71,,Hanna KLEIN,06 APR 1993,GER,5,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1179
33,14:52.54,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,2h2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1178
34,14:52.87,,Elly HENES,13 OCT 1998,USA,2,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1177
35,14:53.69,,Karissa SCHWEIZER,04 MAY 1996,USA,5h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1175
36,14:54.19,,Pauline KAMULU,30 DEC 1994,KEN,3f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1174
37,14:56.60,,Amy-Eloise MARKOVC,05 AUG 1995,GBR,4,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1170
38,14:57.07,,Weini KELATI FREZGHI,01 DEC 1996,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1169
39,14:57.19,,Jess JUDD,07 JAN 1995,GBR,6,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1168
40,14:58.60,,Nozomi TANAKA,04 SEP 1999,JPN,2f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1166
41,15:00.64,,Maureen KOSTER,03 JUL 1992,NED,14,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1162
42,15:00.98,,Emily INFELD,21 MAR 1990,USA,6h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1161
43,15:01.89,,Fantaye BELAYNEH,15 SEP 2000,ETH,2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",09 JUN 2022,1159
44,15:02.03,,Ririka HIRONAKA,24 NOV 2000,JPN,7h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1159
45,15:02.15,,Esther CHEBET,09 OCT 1997,UGA,3,,"x-bionic sphere, Šamorín (SVK)",09 JUN 2022,1159
46,15:02.55,,Calli THACKERY,09 JAN 1993,GBR,1,,"Longford Stadium Trafford, Manchester (GBR)",23 JUL 2022,1158
47,15:02.63,,Millie PALADINO,18 OCT 1995,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1182
48,15:03.34,,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,1f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1157
49,15:03.72,,Naomi MUSSONI,06 DEC 1998,KEN,3,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1156
50,15:03.94,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2f3,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1155
51,15:04.87,,Sarah LAHTI,18 FEB 1995,SWE,7,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1154
52,15:05.04,,Vanessa FRASER,27 JUL 1995,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1153
53,15:05.22,,Natosha ROGERS,07 MAY 1991,USA,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1153
54,15:05.34,,Caroline NYAGA,07 OCT 1993,KEN,3,,"Cote d'Or National Sports Complex, St Pierre (MRI)",09 JUN 2022,1153
55,15:05.51,,Sarah INGLIS,28 AUG 1991,GBR,3f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1152
56,15:05.56,,Fiona O'KEEFFE,24 MAY 1998,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1152
57,15:05.66,,Karabakarione WANIKU,2004,KEN,3f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1152
58,15:05.94,,Taryn RAWLINGS,17 APR 1996,USA,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1152
59,15:06.13,,Jessica HULL,22 OCT 1996,AUS,1,,"SOPAC, Sydney (AUS)",02 APR 2022,1151
60,15:06.29,,Alina REH,23 MAY 1997,GER,15,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1151
61,15:06.48,,Meraf BAHTA,24 JUN 1989,SWE,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1150
62,15:06.50,,Natalie RULE,08 AUG 1996,AUS,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1150
63,15:06.93,,Stella RUTTO,12 DEC 1996,ROU,3,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1150
64,15:07.22,,Emily LIPARI,19 NOV 1992,USA,6f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1149
65,15:07.49,,Rose DAVIES,21 DEC 1999,AUS,2,,"SOPAC, Sydney (AUS)",02 APR 2022,1149
65,15:07.49,,Joanne KIPKEMOI,27 NOV 1993,KEN,4f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1149
67,15:07.50,,Dominique SCOTT,24 JUN 1992,RSA,5,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1149
68,15:07.79,,Sarah CHELANGAT,05 JUN 2001,UGA,6,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1148
69,15:08.22,,Annie RODENFELS,24 JUL 1996,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1171
70,15:08.65,,Melknat WUDU,03 JAN 2005,ETH,4,,"Cote d'Or National Sports Complex, St Pierre (MRI)",09 JUN 2022,1146
71,15:09.59,,Sarah LANCASTER,01 DEC 1987,USA,8f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1144
72,15:10.20,,Whittni MORGAN,22 OCT 1997,USA,9f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1143
73,15:10.62,,Carla GALLARDO,09 FEB 1999,ESP,8,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1143
74,15:10.90,,Nadia BATTOCLETTI,12 APR 2000,ITA,7,,"Olympiastadion, München (GER)",18 AUG 2022,1142
75,15:10.97,,Isobel BATT-DOYLE,14 SEP 1995,AUS,4,,"SOPAC, Sydney (AUS)",02 APR 2022,1142
76,15:11.09,,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,5f3,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1142
77,15:12.13,,Natalia HAWTHORN,12 JAN 1995,CAN,10f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1140
78,15:12.59,,Zenah Jemutai YEGO,02 DEC 2002,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1139
79,15:13.53,,Rino GOSHIMA,29 OCT 1997,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1137
80,15:14.01,,Medina EISA,03 JAN 2005,ETH,1,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1136
81,15:14.21,,Tomoka KIMURA,12 NOV 1994,JPN,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1136
82,15:14.36,,Selamawit TEFERI,24 MAR 1994,ISR,8,,"Olympiastadion, München (GER)",18 AUG 2022,1135
83,15:14.56,,Esther MUTHONI,27 DEC 2001,KEN,1f3,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1135
84,15:14.61,,Katelyn TUOHY,18 MAR 2002,USA,1,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1135
85,15:14.77,,Asayech AYICHEW,03 APR 2005,ETH,2,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1135
86,15:15.03,,Rika KASEDA,02 MAR 1999,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1134
87,15:15.39,,Mercy CHERONO,07 MAY 1991,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1133
88,15:15.48,,Bruktayit ESHETU,29 SEP 1990,ETH,1,,"Vanderbilt Track, Nashville, TN (USA)",04 JUN 2022,1133
89,15:15.77,,Allie BUCHALSKI,12 JAN 1995,USA,11f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1133
90,15:15.95,,Abby NICHOLS,31 JAN 1997,USA,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1132
91,15:16.10,,Rebecca MWANGI,15 JUN 2001,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1132
92,15:16.11,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,9,,"Olympiastadion, München (GER)",18 AUG 2022,1132
93,15:16.14,,Ednah KURGAT,15 JUN 1991,USA,12f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1132
94,15:16.17,,Paige STONER,31 JAN 1996,USA,13f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1132
95,15:16.33,,Lauren HURLEY,26 JAN 1988,USA,1,,"P3R Track & Field Complex, Pittsburgh, PA (USA)",04 JUN 2022,1132
96,15:16.44,,Katie IZZO,22 DEC 1996,USA,14f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1131
97,15:16.47,,Luiza GEGA,05 NOV 1988,ALB,1,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",19 JUN 2022,1131
98,15:16.63,,Desta BURKA,17 APR 2001,ETH,2f3,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1131
99,15:16.66,,Prisca CHESANG,07 AUG 2003,UGA,4,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1131
100,15:16.71,,Camilla RICHARDSSON,14 SEP 1993,FIN,10,,"Olympiastadion, München (GER)",18 AUG 2022,1131
100,15:16.71,,Yuma YAMAMOTO,01 MAY 2000,JPN,1,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",10 OCT 2022,1131
102,15:17.15,,Yuka ANDO,16 MAR 1994,JPN,5f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1130
103,15:17.28,,Mercy CHELANGAT,11 JUL 1997,KEN,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1130
104,15:17.39,,Jennifer NESBITT,24 JAN 1995,GBR,16f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1130
105,15:17.75,,Esther WAMBUI,08 MAY 2003,KEN,7f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1129
106,15:17.97,,Hilda CHEBET,02 DEC 2003,KEN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1152
107,15:18.09,,Mariana MACHADO,12 NOV 2000,POR,11h2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1128
108,15:18.33,,Agnes Jebet NGETICH,23 JAN 2001,KEN,3,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1128
109,15:18.58,,Susan Lokayo EJORE,09 NOV 1995,KEN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1151
110,15:19.01,,Stella CHESANG,01 DEC 1996,UGA,9,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1126
111,15:19.19,,Eleanor FULTON,17 MAY 1993,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1126
112,15:19.20,,Francine NIYOMUKUNZI,01 AUG 1999,BDI,1,,"Stadio Zatopek, Campi Bisenzio (ITA)",10 SEP 2022,1126
113,15:19.21,,Aisha PRAUGHT LEER,14 DEC 1989,JAM,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1150
114,15:19.85,,Maggie MONTOYA,02 MAY 1995,USA,7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1125
115,15:20.10,,Parker VALBY,27 SEP 2002,USA,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1124
116,15:20.40,,Hiwot MEHARI,27 AUG 2002,ETH,4,,"x-bionic sphere, Šamorín (SVK)",09 JUN 2022,1124
117,15:20.79,,Diane VAN ES,22 MAR 1999,NED,1,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1123
118,15:20.94,,Sara BENFARES,27 MAY 2001,GER,11,,"Olympiastadion, München (GER)",18 AUG 2022,1123
119,15:21.32,,Izzy FRY,04 MAY 2000,GBR,4,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1122
120,15:21.47,,Taylor ROE,13 OCT 2000,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1122
121,15:21.51,,Susan KAMOTHO,13 DEC 2004,KEN,3f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1122
122,15:21.56,,Kellyn TAYLOR,22 JUL 1986,USA,1,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1145
123,15:22.29,,Samantha HARRISON,01 FEB 1995,GBR,2,,"Woodside Stadium, Watford (GBR)",11 JUN 2022,1120
124,15:22.93,,Lucy MAWIA,1998,KEN,2,,"Stadio Zatopek, Campi Bisenzio (ITA)",10 SEP 2022,1119
125,15:22.97,,Molly GRABILL,31 AUG 1992,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1119
126,15:23.09,,Momoka KAWAGUCHI,28 JUN 1998,JPN,6f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1119
127,15:23.36,,Marta GARCÍA,01 JAN 1998,ESP,12,,"Olympiastadion, München (GER)",18 AUG 2022,1118
128,15:23.49,,Kaede HAGITANI,10 OCT 2000,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1118
129,15:23.57,,Wuga HE,28 JUL 1998,CHN,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1118
130,15:23.75,,Ai HOSODA,27 NOV 1995,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1117
131,15:23.83,,Florencia BORELLI,30 OCT 1992,ARG,3,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1117
132,15:23.87,,Mikuni YADA,29 OCT 1999,JPN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1141
133,15:23.93,,Lemlem NIBRET,01 JAN 2005,ETH,1,,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,1117
134,15:24.26,,Natalie COOK,14 MAY 2003,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1140
135,15:24.29,,Taylor WERNER,01 MAY 1998,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1140
136,15:24.66,,Ella DONAGHU,13 APR 1998,USA,1f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1116
137,15:24.79,,Wakana KABASAWA,24 MAR 1999,JPN,7f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1115
138,15:24.82,,Miki HIRAI,12 FEB 1996,JPN,7f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1115
139,15:24.83,,Katrina COOGAN,15 NOV 1993,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1115
140,15:24.99,,Fatima Ezzahra GARDADI,20 MAR 1992,MAR,1,,Sidi Kacem (MAR),20 FEB 2022,1115
141,15:25.14,,Leanne POMPEANI,25 JUN 1996,AUS,5,,"SOPAC, Sydney (AUS)",02 APR 2022,1115
142,15:25.17,,Lauren GREGORY,25 JUL 1999,USA,8,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1115
143,15:25.21,,Eloise WALKER,27 MAY 2001,GBR,2,,"Longford Stadium Trafford, Manchester (GBR)",23 JUL 2022,1115
144,15:25.74,,Kalkidan DEBEB,09 MAY 1998,ETH,2,,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,1114
145,15:25.75,,Svetlana APLACHKINA,28 NOV 1992,ANA,1,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1114
146,15:25.90,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1113
147,15:25.92,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",04 FEB 2022,1113
147,15:25.92,,Glenrose XABA,31 DEC 1994,RSA,6,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1113
149,15:25.97,,Manon TRAPP,01 AUG 2000,FRA,7,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1113
150,15:26.21,,Jenna MAGNESS,,USA,2,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1113
151,15:26.39,,Honami MAEDA,17 JUL 1996,JPN,8f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1112
152,15:26.48,,Adva COHEN,24 MAR 1996,ISR,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1112
153,15:26.50,,Allie OSTRANDER,24 DEC 1996,USA,7f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1112
154,15:26.70,,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",09 APR 2022,1112
155,15:26.76,,Roisin FLANAGAN,02 MAY 1997,GBR,11,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1112
156,15:27.23,,Katie CAMARENA,09 SEP 1997,USA,3,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1111
157,15:27.26,,Rina SASAKI,18 JAN 2002,JPN,9f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1111
158,15:27.47,,Isabel BARREIRO,26 APR 1999,ESP,2,,Pontevedra (ESP),16 JUL 2022,1110
159,15:27.57,,Katie WASSERMAN,08 APR 1998,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1110
160,15:27.74,,Amelia QUIRK,18 DEC 1999,GBR,1f1,,"National Indoor Athletics Centre, Sheffield (GBR) (i)",09 JAN 2022,1133
161,15:27.83,,Kelsey CHMIEL,01 AUG 2001,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1133
162,15:27.87,,Eva CHERONO,15 AUG 1996,KEN,5,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1110
163,15:27.88,,Harumi OKAMOTO,07 FEB 1998,JPN,10f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1110
164,15:27.97,,Lyubov DUBROVSKAYA,16 SEP 1997,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1109
165,15:28.04,,Danielle SHANAHAN,13 AUG 1994,USA,9f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1109
166,15:28.41,,Nanami WATANABE,24 DEC 1998,JPN,11f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1109
167,15:29.01,,Mekdes WOLDU,20 OCT 1992,FRA,2,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2022,1107
168,15:29.28,,Maddie ALM,09 JAN 1993,USA,10f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1107
169,15:29.46,,Natsuki OMORI,22 JUN 1994,JPN,1,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1107
170,15:29.47,,Carrie VERDON,08 MAR 1994,USA,17f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1107
171,15:29.54,,Aimee PRATT,03 OCT 1997,GBR,1,,"Pista Carlos Lopes, Torres Vedras (POR)",26 MAR 2022,1106
172,15:29.80,,Marielle HALL,28 JAN 1992,USA,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1106
173,15:29.93,,Gracelyn LARKIN,10 JAN 2001,CAN,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1106
174,15:30.00,,Lauren RYAN,15 MAR 1998,AUS,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1106
175,15:30.14,,Yuka SUZUKI,14 SEP 1999,JPN,1f1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1105
176,15:30.17,,Courtney WAYMENT,04 AUG 1998,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",11 MAR 2022,1129
177,15:30.35,,Charlotte ARTER,18 JUN 1991,GBR,5,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1105
178,15:30.87,,Caitlin ADAMS,07 JUL 1997,AUS,2,,"Vanderbilt Track, Nashville, TN (USA)",04 JUN 2022,1104
179,15:30.98,,Grace MOORE,16 OCT 1998,USA,2,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1104
180,15:31.14,,Haley HERBERG,17 JAN 2000,USA,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1103
181,15:31.29,,Allie SCHADLER,07 JUL 1999,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1103
182,15:31.32,,Lea MEYER,16 SEP 1997,GER,4f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1103
182,15:31.32,,Makenna MYLER,1990,USA,5,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1103
184,15:31.50,,Caster SEMENYA,07 JAN 1991,RSA,2,,"Green Point Stadium, Cape Town (RSA)",21 APR 2022,1103
185,15:31.63,,Nanaka YONEZAWA,24 FEB 2004,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1102
186,15:31.85,,Verity OCKENDEN,31 AUG 1991,GBR,5,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1102
187,15:32.02,,Valeriia ZHANDAROVA,17 MAR 1994,GEO,,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1102
188,15:32.07,,Wakana ITSUKI,07 APR 1994,JPN,1f2,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1102
189,15:32.16,,Olivia PRATT,21 JAN 1994,USA,11,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1101
190,15:32.23,,Carmela CARDAMA,04 DEC 1996,ESP,6,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1101
191,15:32.29,,Yumi YOSHIKAWA,31 OCT 1990,JPN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1101
192,15:32.46,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,7,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1101
