Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,1:44.40,,Alexander ROWE,08 JUL 1992,AUS,7,,"Stade Louis II, Monaco (MON)",18 JUL 2014,1192
18,1:44.42,,André OLIVIER,29 DEC 1989,RSA,6,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2014,1191
19,1:44.55,,Job KINYOR,08 MAY 1990,KEN,4f1,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1187
20,1:44.58,,Erik SOWINSKI,21 DEC 1989,USA,2f1,,"Walnut, CA (USA)",19 APR 2014,1186
21,1:44.64,,Wesley VÁZQUEZ,27 MAR 1994,PUR,3f1,,"Walnut, CA (USA)",19 APR 2014,1184
22,1:44.66,,Mohamed Amine BELFERAR,16 FEB 1991,ALG,3,,Algiers (ALG),25 JUN 2014,1184
23,1:44.69,,Robert BIWOTT,28 JAN 1996,KEN,1,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1183
24,1:44.72,,Anthony CHEMUT,17 DEC 1992,KEN,3f1,,Heusden-Zolder (BEL),19 JUL 2014,1182
25,1:44.77,,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,,São Paulo (BRA),02 AUG 2014,1180
26,1:44.85,,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,4,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1178
27,1:44.89,,Artur KUCIAPSKI,26 DEC 1993,POL,2,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1177
28,1:44.91,,Elijah GREER,24 OCT 1990,USA,4f1,,Heusden-Zolder (BEL),19 JUL 2014,1176
29,1:45.03,,Mark ENGLISH,18 MAR 1993,IRL,2f1,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1173
30,1:45.14,,Joshua Tiampati MASIKONDE,16 AUG 1996,KEN,2,,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1169
31,1:45.21,,Andreas BUBE,13 JUL 1987,DEN,4,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1167
32,1:45.22,,Andrew OSAGIE,19 FEB 1988,GBR,4,,"National Indoor Arena, Birmingham (GBR) (i)",15 FEB 2014,1225
33,1:45.27,,Ronald MUSAGALA,16 DEC 1992,UGA,2,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1165
34,1:45.30,,Kléberson DAVIDE,20 JUL 1985,BRA,1,,Santiago de Chile (CHI),16 MAR 2014,1164
35,1:45.35,,Brandon MCBRIDE,15 JUN 1994,CAN,4f1,,"Walnut, CA (USA)",19 APR 2014,1163
36,1:45.37,,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,1f2,,"Palo Alto, CA (USA)",04 MAY 2014,1162
36,1:45.37,,Nader BELHANBEL,01 JUL 1994,MAR,7,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1162
36,1:45.37,,Jozef REPČÍK,03 AUG 1986,SVK,6,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1162
39,1:45.50,,Evans KIPKORIR,04 APR 1994,KEN,2,,Nairobi (KEN),07 JUN 2014,1158
40,1:45.55,,Harun ABDA,01 JAN 1990,USA,3,,Ponce (PUR),17 MAY 2014,1157
41,1:45.59,,Cleiton CEZARIO ABRAO,08 SEP 1989,BRA,1,,São Paulo (BRA),12 OCT 2014,1156
42,1:45.65,,Ryan MARTIN,28 MAR 1989,USA,5f1,,Heusden-Zolder (BEL),19 JUL 2014,1154
42,1:45.65,,Andreas ALMGREN,12 JUN 1995,SWE,3,,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1154
44,1:45.68,,Thijmen KUPERS,04 OCT 1991,NED,3,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1153
45,1:45.69,,Kevin LÓPEZ,12 JUN 1990,ESP,3f1,,"Globe Arena, Stockholm (SWE) (i)",06 FEB 2014,1210
46,1:45.73,,Cornelius KIPLANGAT,21 DEC 1992,KEN,3,,Nairobi (KEN),07 JUN 2014,1151
46,1:45.73,,Andy GONZÁLEZ,17 OCT 1987,CUB,1,,Veracruz (MEX),28 NOV 2014,1151
48,1:45.75,,Sho KAWAMOTO,01 MAR 1993,JPN,1,,Tokyo (JPN),11 MAY 2014,1151
49,1:45.79,,Dennis KRÜGER,24 APR 1993,GER,1f1,,Mannheim (GER),17 JUL 2014,1149
50,1:45.80,,Casimir LOXSOM,17 MAR 1991,USA,2sf1,,"Sacramento, CA (USA)",27 JUN 2014,1149
51,1:45.81,,Joshua RALPH,27 OCT 1991,AUS,2,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1149
51,1:45.81,,Jeffrey RISELEY,11 NOV 1986,AUS,1,,Padova (ITA),06 JUL 2014,1149
51,1:45.81,,Sammy KIRONGO,04 FEB 1994,KEN,2,,Padova (ITA),06 JUL 2014,1149
54,1:45.87,,Edwin Kiplagat MELLY,23 APR 1994,KEN,3,,Beijing (CHN),21 MAY 2014,1147
55,1:45.89,,Michael RIMMER,03 FEB 1986,GBR,3,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1146
55,1:45.89,,Johan ROGESTEDT,27 JAN 1993,SWE,1f2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1146
57,1:45.90,,Charles JOCK,23 NOV 1989,USA,4,,Ponce (PUR),17 MAY 2014,1146
58,1:45.92,,Timothy CHERUIYOT,20 NOV 1995,KEN,3,,Nairobi (KEN),25 JUN 2014,1146
59,1:45.94,,Sofiane SELMOUNI,22 SEP 1989,FRA,2,,Montreuil-sous-Bois (FRA),07 JUL 2014,1145
60,1:45.98,,Edward Kibet KEMBOI,09 DEC 1993,KEN,1f3,,"Ames, IA (USA) (i)",15 FEB 2014,0
61,1:45.99,,Giordano BENEDETTI,22 MAY 1989,ITA,8,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1143
61,1:45.99,,Thiago ANDRÉ,04 AUG 1995,BRA,2,,São Paulo (BRA),02 AUG 2014,1143
63,1:46.01,,Amine EL MANAOUI,20 NOV 1991,MAR,2h1,,"Le Grand Stade, Marrakech (MAR)",11 AUG 2014,1143
64,1:46.04,,Michael RUTT,28 OCT 1987,USA,2f2,,Heusden-Zolder (BEL),19 JUL 2014,1142
65,1:46.05,,Paul RENAUDIE,02 APR 1990,FRA,3,,Montreuil-sous-Bois (FRA),07 JUL 2014,1142
66,1:46.09,,Felix KITUR,17 APR 1987,KEN,2f1,,"Los Angeles, CA (USA)",15 MAY 2014,1140
67,1:46.12,,Matthew CENTROWITZ,18 OCT 1989,USA,4,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1140
67,1:46.12,,Amel TUKA,09 JAN 1991,BIH,6,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1140
67,1:46.12,,Leonel MANZANO,12 SEP 1984,USA,2f2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1140
70,1:46.13,,Abraham KIPLAGAT,09 AUG 1984,KEN,4,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1139
71,1:46.15,,Thomas Arne ROTH,11 FEB 1991,NOR,3f2,,Heusden-Zolder (BEL),19 JUL 2014,1139
72,1:46.16,,Jan VAN DEN BROECK,11 MAR 1989,BEL,6f1,,Heusden-Zolder (BEL),19 JUL 2014,1138
73,1:46.17,,Aaron BOTTERMAN,01 MAY 1994,BEL,4f2,,Heusden-Zolder (BEL),19 JUL 2014,1138
74,1:46.21,,Jorge Felix LIRANZO,03 FEB 1994,CUB,1,,La Habana (CUB),20 MAR 2014,1137
75,1:46.23,,Jena UMAR,24 DEC 1995,ETH,5,,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1136
75,1:46.23,,Lutimar PAES,14 DEC 1988,BRA,2,,São Paulo (BRA),12 OCT 2014,1136
77,1:46.24,,Timo BENITZ,24 DEC 1991,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1136
77,1:46.24,,Antoine GAKEME,24 DEC 1991,BDI,3h1,,"Le Grand Stade, Marrakech (MAR)",11 AUG 2014,1136
79,1:46.27,,Ryan GREGSON,26 APR 1990,AUS,3f1,,Dublin (IRL),11 JUL 2014,1135
80,1:46.28,,Robby ANDREWS,29 MAR 1991,USA,8f1,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1135
81,1:46.29,,Ryan SCHNULLE,08 SEP 1993,USA,2,,"Eugene, OR (USA)",13 JUN 2014,1134
82,1:46.30,,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,1,,"Europahalle, Karlsruhe (GER) (i)",01 FEB 2014,1191
83,1:46.32,,Haining TENG,25 JUN 1993,CHN,4,,Beijing (CHN),21 MAY 2014,1134
84,1:46.33,,Robin SCHEMBERA,01 OCT 1988,GER,6,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1133
84,1:46.33,,Mauris Surel CASTILLO,19 OCT 1984,CUB,1h2,,Alcobendas (ESP),26 JUL 2014,1133
86,1:46.39,,Keffri W. NEAL,26 OCT 1993,CAN,3,,"Eugene, OR (USA)",13 JUN 2014,1131
87,1:46.40,,Paul ROBINSON,24 MAY 1991,IRL,4f1,,Dublin (IRL),11 JUL 2014,1131
88,1:46.46,,Patrick RONO,08 APR 1992,KEN,4,,"Eugene, OR (USA)",13 JUN 2014,1129
89,1:46.47,,Radouane BAAZIRI,23 JUL 1993,MAR,1f1,,Montbéliard (FRA),06 JUN 2014,1129
90,1:46.50,,Lucas Gabriel RODRIGUES,02 OCT 1995,BRA,3,,São Paulo (BRA),12 OCT 2014,1128
91,1:46.52,,Drew WINDLE,22 JUL 1992,USA,1f1,,"Allendale, MI (USA) (i)",14 FEB 2014,0
91,1:46.52,,Yassine HETHAT,30 AUG 1991,ALG,1,,Algiers (ALG),25 JUN 2014,1128
93,1:46.53,,Stepan POISTOGOV,14 DEC 1986,RUS,1,,Moskva (RUS) (i),18 FEB 2014,1184
94,1:46.55,,Sadik MIKHOU,25 JUL 1990,BRN,1,,Rabat (MAR),31 MAY 2014,1127
94,1:46.55,,Mor SECK,24 SEP 1985,SEN,1f1,,Conegliano (ITA),20 JUN 2014,1127
94,1:46.55,,Reuben BETT,06 NOV 1984,KEN,6f2,,Liège (BEL),16 JUL 2014,1127
97,1:46.56,,Mukhtar MOHAMMED,01 DEC 1990,GBR,7,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1126
98,1:46.60,,Lucirio GARRIDO,08 APR 1992,VEN,3,,São Paulo (BRA),02 AUG 2014,1125
99,1:46.61,,James EICHBERGER,04 AUG 1990,MEX,5f2,,Heusden-Zolder (BEL),19 JUL 2014,1125
100,1:46.62,,Brian GAGNON,08 MAY 1987,USA,3,,"Concord, MA (USA)",05 JUN 2014,1125
101,1:46.67,,Brandon JOHNSON,02 MAR 1985,USA,7,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1123
102,1:46.68,,Sean OBINWA,04 JAN 1991,USA,1f1,,"Gainesville, FL (USA)",04 APR 2014,1123
102,1:46.68,,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,2,,Johannesburg (RSA),14 APR 2014,1123
102,1:46.68,,Alberto MAMBA,09 OCT 1994,MOZ,4h1,,"Le Grand Stade, Marrakech (MAR)",11 AUG 2014,1123
105,1:46.69,,Patrick ZWICKER,13 JUL 1994,GER,2f1,,Mannheim (GER),17 JUL 2014,1122
105,1:46.69,,Guy LEARMONTH,20 APR 1992,GBR,6,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1122
107,1:46.71,,Andreas LANGE,29 JAN 1991,GER,5f2,,Oordegem (BEL),05 JUL 2014,1122
107,1:46.71,,David TORRENCE,26 NOV 1985,USA,5f1,,Luzern (SUI),15 JUL 2014,1122
107,1:46.71,,Vincent KIBET,06 MAY 1991,KEN,1f1,,Solihull (GBR),16 AUG 2014,1122
110,1:46.77,,David Mutinda MUTUA,20 APR 1992,KEN,1f1,,Rehlingen (GER),09 JUN 2014,1120
110,1:46.77,,Jordan WILLIAMSZ,21 AUG 1992,AUS,6f1,,Dublin (IRL),11 JUL 2014,1120
112,1:46.78,,Nikolaus FRANZMAIR,18 FEB 1995,AUT,2f2,,Regensburg (GER),07 JUN 2014,1120
112,1:46.78,,Daniel ANDÚJAR,14 MAY 1994,ESP,5,,Padova (ITA),06 JUL 2014,1120
112,1:46.78,,Samir JAMMA,09 FEB 1990,MAR,1f1,,Castres (FRA),30 JUL 2014,1120
115,1:46.80,,Tyler MULDER,15 FEB 1987,USA,5,,Beijing (CHN),21 MAY 2014,1119
115,1:46.80,,Anthony ROMANIW,15 SEP 1991,CAN,1f1,,Burnaby (CAN),10 JUL 2014,1119
117,1:46.81,,Mark WIECZOREK,25 DEC 1984,USA,4,,"Concord, MA (USA)",05 JUN 2014,1119
117,1:46.81,,Sajeesh JOSEPH,14 JAN 1987,IND,1,,Patiala (IND),17 AUG 2014,1119
119,1:46.83,,Declan MURRAY,04 JUN 1991,IRL,6f1,,"Los Angeles, CA (USA)",15 MAY 2014,1118
119,1:46.83,,Tamás KAZI,16 MAY 1985,HUN,1,,Veszprém (HUN),29 JUL 2014,1118
121,1:46.84,,Patrick Kipchirchir MUTAI,17 JUL 1996,KEN,4,,Nairobi (KEN),25 JUN 2014,1118
122,1:46.85,,Patrick RONO,09 APR 1996,KEN,8,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1118
123,1:46.87,,Salh ECHCHIBANI,1991,MAR,2f1,,Castres (FRA),30 JUL 2014,1117
124,1:46.88,,Mamush LENCHO SHIRKO,24 MAR 1996,ETH,3f1,,Rehlingen (GER),09 JUN 2014,1117
124,1:46.88,,Brice LEROY,26 JUN 1989,FRA,1f1,,Ninove (BEL),02 AUG 2014,1117
126,1:46.93,,Andreas VOJTA,09 JUN 1989,AUT,3f2,,Regensburg (GER),07 JUN 2014,1115
127,1:46.94,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,7,,Beijing (CHN),21 MAY 2014,1115
128,1:46.95,,Hugo SANTACRUZ,06 MAY 1988,SUI,6f1,,Luzern (SUI),15 JUL 2014,1115
129,1:46.97,,Tarik MOUKRIME,03 MAR 1992,BEL,7f2,,Liège (BEL),16 JUL 2014,1114
130,1:46.98,,Leo MORGANA,23 SEP 1994,FRA,2f1,,Montbéliard (FRA),06 JUN 2014,1114
131,1:47.00,,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1f1,,Nijmegen (NED),11 JUN 2014,1113
132,1:47.02,,Ali AL DARAAN,17 APR 1990,KSA,2f1,,"Los Angeles, CA (USA)",10 MAY 2014,1113
132,1:47.02,,Thomas RIVA,31 JAN 1992,CAN,1,,Victoria (CAN),08 JUL 2014,1113
134,1:47.03,,Joe THOMAS,29 JAN 1988,GBR,6f2,,Oordegem (BEL),05 JUL 2014,1112
135,1:47.04,,Jared WEST,14 JUL 1988,AUS,3,,Sydney (AUS),15 MAR 2014,1112
135,1:47.04,,Gareth WARBURTON,23 APR 1983,GBR,3f1,,Huelva (ESP),12 JUN 2014,1112
137,1:47.06,,Jamaal JAMES,04 SEP 1988,TTO,8f1,,Dublin (IRL),11 JUL 2014,1111
138,1:47.09,,Ben SCHEETZ,05 JUN 1990,USA,6sf1,,"Sacramento, CA (USA)",27 JUN 2014,1111
138,1:47.09,,Žan RUDOLF,09 MAY 1993,SLO,4,,"Sports Park Mladost, Zagreb (CRO)",02 SEP 2014,1111
140,1:47.10,,Bacha MORKA,06 JUN 1997,ETH,2,,Addis Abeba (ETH),12 JUN 2014,1110
140,1:47.10,,Andreas ROTH,29 APR 1993,NOR,2,,Oslo (NOR),11 JUL 2014,1110
142,1:47.13,,Tre'tez KINNAIRD,13 JAN 1995,USA,6,,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1109
143,1:47.14,,Stanislav MASLOV,19 JAN 1989,UKR,2f2,,Sopot (POL),20 JUL 2014,1109
143,1:47.14,,Moussa CAMARA,12 FEB 1988,MLI,4h2,,"Le Grand Stade, Marrakech (MAR)",11 AUG 2014,1109
145,1:47.15,,Aaron Jabril EVANS,31 JAN 1990,BER,3f2,,"Palo Alto, CA (USA)",04 MAY 2014,1109
146,1:47.16,,Jordan MCNAMARA,07 MAR 1987,USA,2f1,,"Portland, OR (USA)",15 JUN 2014,1109
147,1:47.17,,Roald FRØSKELAND,28 MAR 1994,NOR,4f3,,Oordegem (BEL),31 MAY 2014,1108
147,1:47.17,,Abednego CHESEBE,20 JUN 1982,KEN,1f1,,Liège (BEL),16 JUL 2014,1108
149,1:47.18,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Moskva (RUS) (i),18 FEB 2014,1164
150,1:47.19,,Brandon LASATER,09 OCT 1992,USA,2f1,,"Gainesville, FL (USA)",04 APR 2014,1108
150,1:47.19,,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Argentan (FRA),07 JUN 2014,1108
152,1:47.20,,Rickard GUNNARSSON,19 SEP 1991,SWE,7f1,,Sollentuna (SWE),26 JUN 2014,1107
152,1:47.20,,Fouad EL KAAM,27 MAY 1988,MAR,2f1,,Liège (BEL),16 JUL 2014,1107
152,1:47.20,,Benedikt HUBER,13 OCT 1989,GER,1f5,,Heusden-Zolder (BEL),19 JUL 2014,1107
155,1:47.22,,Charles GRETHEN,02 JUN 1992,LUX,3f1,,"Gainesville, FL (USA)",04 APR 2014,1107
155,1:47.22,,Khaled BENMAHDI,22 OCT 1988,ALG,2f1,,Halluin (FRA),25 JUN 2014,1107
157,1:47.25,,Gabriel HILBERT,24 OCT 1991,USA,4f1,,"Los Angeles, CA (USA)",10 MAY 2014,1106
158,1:47.26,,Hamid OUALICH,26 APR 1988,FRA,4f1,,Rehlingen (GER),09 JUN 2014,1106
159,1:47.28,,Denis BÄUERLE,27 NOV 1989,GER,3f1,,Mannheim (GER),17 JUL 2014,1105
160,1:47.29,,Nick SYMMONDS,30 DEC 1983,USA,4h2,,"Ergo Arena, Sopot (POL) (i)",07 MAR 2014,1161
160,1:47.29,,Mengstu TERECHA,,ETH,3,,Addis Abeba (ETH),12 JUN 2014,1105
160,1:47.29,,Karol KONIECZNY,05 MAY 1993,POL,3f2,,Sopot (POL),20 JUL 2014,1105
163,1:47.31,,Yassine BENSGHIR,03 JAN 1983,MAR,1f1,,Marseille (FRA),31 MAY 2014,1104
163,1:47.31,,Alejandro RODRIGUEZ,01 MAY 1989,ESP,4f1,,Huelva (ESP),12 JUN 2014,1104
163,1:47.31,,Kalle BERGLUND,11 MAR 1996,SWE,7,,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1104
166,1:47.35,,Jan KUBISTA,23 SEP 1990,CZE,2f2,,Velenje (SLO),01 JUL 2014,1103
166,1:47.35,,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Saransk (RUS),15 JUL 2014,1103
166,1:47.35,,Jan RIEDEL,14 OCT 1989,GER,4f1,,Mannheim (GER),17 JUL 2014,1103
169,1:47.36,,Jesse GARN,04 JUN 1993,USA,1,,"West Chester, PA (USA)",02 MAY 2014,1103
170,1:47.38,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,Vila Real de Santo António (POR),25 MAY 2014,1102
171,1:47.39,,Declan MURRAY,13 JUL 1990,GBR,9f1,,Dublin (IRL),11 JUL 2014,1102
172,1:47.41,,Kyle LANGFORD,02 FEB 1996,GBR,2f1,,Watford (GBR),17 MAY 2014,1101
172,1:47.41,,Florian ORTH,24 JUL 1989,GER,2f5,,Heusden-Zolder (BEL),19 JUL 2014,1101
174,1:47.42,,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,Alcobendas (ESP),27 JUL 2014,1101
175,1:47.43,,David VERBRUGGHE,16 JUL 1987,FRA,4f1,,Halluin (FRA),25 JUN 2014,1101
176,1:47.44,,Raidel ACEA,31 OCT 1990,CUB,1,,La Habana (CUB),28 JUN 2014,1100
176,1:47.44,,Karl John GRIFFIN,05 JUN 1995,IRL,10f1,,Dublin (IRL),11 JUL 2014,1100
178,1:47.45,,Brannon KIDDER,18 NOV 1993,USA,1f3,,"University Park, PA (USA) (i)",08 FEB 2014,1156
179,1:47.46,,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,5,,Nairobi (KEN),25 JUN 2014,1100
180,1:47.48,,Bob VANDERHAM,1990,NED,5,,Amsterdam (NED),22 AUG 2014,1099
180,1:47.48,,Homiyu TESFAYE,23 JUN 1993,GER,1f1,,Kassel (GER),29 AUG 2014,1099
180,1:47.48,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,1,,Incheon (KOR),01 OCT 2014,1099
183,1:47.49,,Bryan Antonio MARTINEZ SANCHEZ,01 AUG 1994,MEX,2,,Xalapa (MEX),31 AUG 2014,1099
184,1:47.50,,Jacob ROZANI,24 JAN 1984,RSA,1f2,,Sasolburg (RSA),25 MAR 2014,1098
185,1:47.52,,Jakub HOLUŠA,20 FEB 1988,CZE,1f1,,Turnov (CZE),27 MAY 2014,1098
185,1:47.52,,Chris LOW,29 AUG 1992,USA,1sf3,,"Fayetteville, AR (USA)",30 MAY 2014,1098
187,1:47.53,,Kamil GURDAK,17 OCT 1990,POL,6,,Szczecin (POL),07 JUN 2014,1098
187,1:47.53,,Lukas RIFESSER,17 JUL 1986,ITA,2f3,,Nembro (ITA),11 JUL 2014,1098
189,1:47.55,,Tayron REYES,04 JAN 1990,DOM,8,,Ponce (PUR),17 MAY 2014,1097
189,1:47.55,,Ivan TUKHTACHEV,12 JUL 1989,RUS,2f3,,Sochi (RUS),30 MAY 2014,1097
191,1:47.57,,Andrés ARROYO,07 JUN 1995,PUR,4f1,,"Gainesville, FL (USA)",04 APR 2014,1096
191,1:47.57,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1f1,,"Indianapolis, IN (USA)",13 JUN 2014,1096
193,1:47.58,,Soufiane EL KABBOURI,05 MAR 1993,ITA,3f3,,Nembro (ITA),11 JUL 2014,1096
194,1:47.60,,Samuel ELLISON,05 DEC 1992,USA,3qf2,,"Jacksonville, FL (USA)",30 MAY 2014,1096
195,1:47.61,,Ahmed MAINY,20 AUG 1986,MAR,2f1,,Bilbao (ESP),21 JUN 2014,1095
195,1:47.61,,Pierre BALHAN,21 OCT 1992,BEL,1f2,,Ninove (BEL),02 AUG 2014,1095
197,1:47.63,,James GILREATH,07 AUG 1989,USA,2,,"Austin, TX (USA)",27 MAR 2014,1095
197,1:47.63,,Julius MUTEKANGA,01 DEC 1987,UGA,2f1,,"Fairfax, VA (USA)",12 APR 2014,1095
199,1:47.64,,Luke LEFEBURE,06 DEC 1992,USA,6,,"Eugene, OR (USA)",13 JUN 2014,1094
200,1:47.66,,Shawn ROBERTS,06 JUN 1991,USA,6f1,,"Gainesville, FL (USA)",04 APR 2014,1094
200,1:47.66,,Mohamed BELBACHIR,11 JAN 1994,ALG,2,,Algiers (ALG),25 JUN 2014,1094
200,1:47.66,,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,4f3,,Nembro (ITA),11 JUL 2014,1094
203,1:47.68,,Dylan CAPWELL,01 JUL 1995,USA,2qf1,,"Jacksonville, FL (USA)",30 MAY 2014,1093
204,1:47.69,,Florent MAILLARD,21 AUG 1990,FRA,7f2,,Heusden-Zolder (BEL),19 JUL 2014,1093
205,1:47.71,,Tyler Jordan SMITH,02 JUL 1994,CAN,5f1,,"Los Angeles, CA (USA)",10 MAY 2014,1092
205,1:47.71,,Alex ULLMAN,1992,CAN,3f1,,Guelph (CAN),31 MAY 2014,1092
205,1:47.71,,Andreas RAPATZ,05 SEP 1986,AUT,2f1,,Kortrijk (BEL),12 JUL 2014,1092
205,1:47.71,,Ricardo CUNNINGHAM,20 APR 1982,JAM,3h1,,"Hampden Park, Glasgow (GBR)",29 JUL 2014,1092
209,1:47.72,,Richard JONES,15 JUL 1988,USA,5h1,,"Sacramento, CA (USA)",26 JUN 2014,1092
209,1:47.72,,Abdessalem AYOUNI,16 MAY 1994,TUN,3f1,,Castres (FRA),30 JUL 2014,1092
211,1:47.73,,Hector HERNANDEZ,24 SEP 1994,USA,3h2,,"Lexington, KY (USA)",16 MAY 2014,1092
211,1:47.73,,Joseph MCASEY,01 JUN 1993,USA,1,,"West Lafayette, IN (USA)",18 MAY 2014,1092
213,1:47.74,,Jawad DOUHRI,10 APR 1996,MAR,5f1,,Montbéliard (FRA),06 JUN 2014,1091
213,1:47.74,,Sandy MARTINS,08 AUG 1993,POR,1f1,,Lisboa (POR),16 JUL 2014,1091
213,1:47.74,,David FIEGEN,03 SEP 1984,LUX,4f1,,Ninove (BEL),02 AUG 2014,1091
216,1:47.75,,Joseph MAYNARD,25 JUL 1985,GBR,1f1,,Dublin (IRL),14 JUN 2014,1091
217,1:47.76,,Dimitri PASQUEREAU,04 SEP 1990,FRA,1f1,,La Roche-sur-Yon (FRA),23 JUL 2014,1091
218,1:47.77,,Ilgam ISHMUKHAMETOV,10 JUL 1992,RUS,2,,Saransk (RUS),15 JUL 2014,1090
219,1:47.80,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,9,,Nairobi (KEN),07 JUN 2014,1090
220,1:47.82,,Duncan PHILLIPS,07 JUN 1989,USA,3,,"Austin, TX (USA)",27 MAR 2014,1089
220,1:47.82,,Geoff HARRIS,30 JAN 1987,CAN,5,,Moncton (CAN),29 JUN 2014,1089
220,1:47.82,,Emilio PERCO,17 MAY 1994,ITA,9,,Padova (ITA),06 JUL 2014,1089
220,1:47.82,,Luis Alberto MARCO,20 AUG 1986,ESP,3,,Alcobendas (ESP),27 JUL 2014,1089
