Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
15,1:58.64,,Olha LYAKHOVA,18 MAR 1992,UKR,3f1,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1187
16,1:58.68,,Molly LUDLOW,04 AUG 1987,USA,4,,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1186
17,1:58.86,,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1sf2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1183
17,1:58.86,,Rénelle LAMOTE,26 DEC 1993,FRA,2sf2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1183
19,1:59.03,,Malika AKKAOUI,25 DEC 1987,MAR,6sf3,,"National Stadium, Beijing (CHN)",27 AUG 2015,1180
20,1:59.06,,Brenda MARTINEZ,08 SEP 1987,USA,3,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1179
20,1:59.06,,Angela PETTY,16 AUG 1991,NZL,1,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1179
22,1:59.10,,Chanelle PRICE,22 AUG 1990,USA,5,,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1178
23,1:59.14,,Lucia KLOCOVÁ,20 NOV 1983,SVK,7sf3,,"National Stadium, Beijing (CHN)",27 AUG 2015,1178
24,1:59.15,,Alysia MONTAÑO,23 APR 1986,USA,1,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1177
25,1:59.21,,Jennifer MEADOWS,17 APR 1981,GBR,1f1,,Wien (AUT) (i),31 JAN 2015,1199
26,1:59.26,,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,2,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1175
27,1:59.37,,Janeth JEPKOSGEI,13 DEC 1983,KEN,2,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1174
28,1:59.54,,Christina HERING,09 OCT 1994,GER,2,,Nürnberg (GER),26 JUL 2015,1170
29,1:59.55,,Angelika CICHOCKA,15 MAR 1988,POL,5f1,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1170
30,1:59.59,,Caster SEMENYA,07 JAN 1991,RSA,3h1,,"National Stadium, Beijing (CHN)",26 AUG 2015,1170
30,1:59.59,,Fiona BENSON,25 MAY 1992,CAN,5sf2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1170
32,1:59.63,,Natoya GOULE,30 MAR 1991,JAM,1,,Kingston (JAM),27 JUN 2015,1169
33,1:59.71,,Raevyn ROGERS,07 SEP 1996,USA,1,,"Eugene, OR (USA)",13 JUN 2015,1167
34,1:59.90,,Amela TERZIĆ,02 JAN 1993,SRB,1,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2015,1164
35,1:59.91,,Sahily DIAGO MESA,26 AUG 1995,CUB,2,,Ponce (PUR),23 MAY 2015,1164
36,1:59.98,,Abeba AREGAWI,05 JUL 1990,SWE,4,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1163
37,2:00.03,,Shannon ROWBURY,19 SEP 1984,USA,5,,"Olympiastadion, Berlin (GER)",06 SEP 2015,1162
38,2:00.05,,Maggie VESSEY,23 DEC 1981,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1161
39,2:00.11,,Sofia ENNAOUI,30 AUG 1995,POL,5sf1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1160
40,2:00.21,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,4,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1158
40,2:00.21,,Anastasiya RYEMYEN,20 APR 1993,UKR,2,,Kirovograd (UKR),01 AUG 2015,1158
42,2:00.40,,Flavia Maria DE LIMA,01 JUL 1993,BRA,3,,"CIBC, Toronto (CAN)",22 JUL 2015,1155
43,2:00.42,,Laura MUIR,09 MAY 1993,GBR,2,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1155
43,2:00.42,,Treniere MOSER,27 OCT 1981,USA,7,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1155
45,2:00.48,,Lauren WALLACE,04 MAY 1990,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1154
46,2:00.50,,Alison LEONARD,17 MAR 1990,GBR,1f1,,Oordegem (BEL),23 MAY 2015,1153
47,2:00.56,,Tintu LUKA,26 APR 1989,IND,1,,Kolkata (IND),19 SEP 2015,1152
48,2:00.60,,Charlene LIPSEY,16 JUL 1991,USA,9,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1152
49,2:00.61,,Phoebe WRIGHT,30 AUG 1988,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1151
50,2:00.63,,Claudia SAUNDERS,19 MAY 1994,FRA,2,,"Eugene, OR (USA)",13 JUN 2015,1151
51,2:00.76,,Dana MECKE,20 SEP 1987,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1149
52,2:00.79,,Jenny SIMPSON,23 AUG 1986,USA,2f2,,"Los Angeles, CA (USA)",14 MAY 2015,1148
53,2:00.81,,McKayla FRICKER,19 APR 1992,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1148
54,2:00.83,,Yevgeniya SUBBOTINA,30 OCT 1989,RUS,1,,Yerino (RUS),25 JUL 2015,1147
55,2:00.91,,Florina PIERDEVARĂ,29 MAR 1990,ROU,4,,Mungyeong (KOR),05 OCT 2015,1146
56,2:00.95,,LaTavia THOMAS,17 DEC 1988,USA,3,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1145
57,2:00.97,,Noélie YARIGO,26 DEC 1985,BEN,10,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1145
58,2:01.01,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5h6,,"National Stadium, Beijing (CHN)",26 AUG 2015,1144
59,2:01.07,,Jessica SMITH,11 OCT 1989,CAN,4f1,,"Portland, OR (USA)",14 JUN 2015,1143
60,2:01.10,,Adelle TRACEY,27 MAY 1993,GBR,1f1,,Ninove (BEL),01 AUG 2015,1143
61,2:01.11,,Alexa EFRAIMSON,20 FEB 1997,USA,1,,Liège (BEL),15 JUL 2015,1142
62,2:01.17,,Hanna GREEN,16 OCT 1994,USA,3,,"Eugene, OR (USA)",13 JUN 2015,1141
63,2:01.20,,Katie MACKEY,12 NOV 1987,USA,5f1,,"Portland, OR (USA)",14 JUN 2015,1141
64,2:01.21,,Ciara EVERARD,10 JUL 1990,IRL,2f1,,Oordegem (BEL),23 MAY 2015,1141
65,2:01.23,,Gabriele GRUNEWALD,25 JUN 1986,USA,5,,Bellinzona (SUI),21 JUL 2015,1140
66,2:01.26,,Docus AJOK,12 JUL 1994,UGA,2sf2,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1140
67,2:01.27,,Habitam ALEMU,09 JUL 1997,ETH,5,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1140
68,2:01.30,,Charline MATHIAS,23 MAY 1992,LUX,6,,Bellinzona (SUI),21 JUL 2015,1139
69,2:01.31,,Yuliya STEPANOVA,03 JUL 1986,RUS,1f2,,Regensburg (GER),06 JUN 2015,1139
70,2:01.32,,Margaret Nyairera WAMBUI,15 SEP 1995,KEN,3,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1139
71,2:01.43,,Esther GUERRERO,07 FEB 1990,ESP,7,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1137
72,2:01.44,,Sarah SCHMIDT,04 OCT 1996,GER,1,,Jena (GER),02 AUG 2015,1137
73,2:01.46,,Déborah RODRÍGUEZ,02 DEC 1992,URU,1,,Lima (PER),14 JUN 2015,1136
73,2:01.46,,Annette Mwanzi LUKHUYI,21 JUL 1987,KEN,3,,Nairobi (KEN),01 AUG 2015,1136
75,2:01.56,,Sarah BROWN,15 OCT 1986,USA,3f1,,Victoria (CAN),10 JUN 2015,1134
75,2:01.56,,Rachel AUBRY,18 MAR 1990,CAN,3f1,,Ninove (BEL),01 AUG 2015,1134
77,2:01.59,,Shume Chaltu REGASA,13 DEC 1996,ETH,3,,Brazzaville (CGO),14 SEP 2015,1134
78,2:01.60,,Kokeb TESFAYE,05 MAY 1997,ETH,1,,Leuven (BEL),08 AUG 2015,1134
79,2:01.61,,Chrishuna WILLIAMS,31 MAR 1993,USA,1f1,,"Palo Alto, CA (USA)",02 MAY 2015,1134
79,2:01.61,,Svetlana ULOGA,23 NOV 1986,RUS,1f5,,Yerino (RUS),10 JUL 2015,1134
79,2:01.61,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,2h2,,Cheboksary (RUS),03 AUG 2015,1134
82,2:01.62,,Shannon LEINERT,30 JUN 1987,USA,3,,St. Louis (USA),04 JUN 2015,1133
83,2:01.69,,Trine MJÅLAND,30 JUN 1990,NOR,2f1,,Oordegem (BEL),30 MAY 2015,1132
84,2:01.71,,Ayvika MALANOVA,28 NOV 1992,RUS,,,Moskva (RUS) (i),28 JAN 2015,1158
85,2:01.72,,Elián PÉRIZ,01 APR 1984,ESP,8,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1132
86,2:01.77,,Katie SNOWDEN,09 MAR 1994,GBR,1f1,,Manchester (GBR),30 MAY 2015,1131
87,2:01.82,,Alexandra BELL,04 NOV 1992,GBR,3,,Dublin (IRL),24 JUL 2015,1130
88,2:01.87,,Geena GALL,18 JAN 1987,USA,2f1,,"Los Angeles, CA (USA)",14 MAY 2015,1129
88,2:01.87,,Annie LEBLANC,29 APR 1992,CAN,6f1,,"Portland, OR (USA)",14 JUN 2015,1129
90,2:01.92,,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Tempe, AZ (USA)",11 APR 2015,1128
91,2:01.93,,Kendra CHAMBERS,11 SEP 1990,USA,1,,"Austin, TX (USA)",11 APR 2015,1128
91,2:01.93,,Natalija PILIUŠINA,22 OCT 1990,LTU,3f1,,"Palo Alto, CA (USA)",02 MAY 2015,1128
91,2:01.93,,Lenka MASNÁ,22 APR 1985,CZE,2,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1128
94,2:01.97,,Winnie NANYONDO,23 AUG 1993,UGA,3f1,,Kortrijk (BEL),11 JUL 2015,1127
94,2:01.97,,Emily DUDGEON,03 MAR 1993,GBR,4,,Dublin (IRL),24 JUL 2015,1127
96,2:02.02,,Lauren JOHNSON,04 MAY 1987,USA,2,,"Portland, OR (USA)",08 AUG 2015,1126
97,2:02.05,,Violah CHEPTOO,01 MAR 1989,KEN,7,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1126
98,2:02.06,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1h1,,Saransk (RUS),15 JUN 2015,1126
98,2:02.06,,Sylivia Chematui CHESEBE,17 MAY 1987,KEN,4,,Nairobi (KEN),01 AUG 2015,1126
100,2:02.07,,Anna SHCHAGINA,07 DEC 1991,RUS,2f5,,Yerino (RUS),10 JUL 2015,1125
101,2:02.08,,Kimarra MCDONALD,14 AUG 1987,JAM,3,,Kingston (JAM),27 JUN 2015,1125
102,2:02.12,,Yuneysi SANTIUSTI,24 DEC 1984,CUB,1,,"Stade Senghor, Dakar (SEN)",23 MAY 2015,1125
103,2:02.13,,Lovisa LINDH,09 JUL 1991,SWE,5f4,,Heusden-Zolder (BEL),18 JUL 2015,1124
103,2:02.13,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,2,,San José (CRC),09 AUG 2015,1124
105,2:02.17,,Brittany MCGOWAN,24 APR 1991,AUS,3f2,,"Los Angeles, CA (USA)",14 MAY 2015,1124
105,2:02.17,,Erin DONOHUE,08 MAY 1983,USA,1,,Baskin Ridge (USA),26 MAY 2015,1124
107,2:02.25,,Rachel FRANCOIS,14 NOV 1992,CAN,4f1,,Victoria (CAN),10 JUN 2015,1122
107,2:02.25,,Manal EBAHRAOUI,06 JAN 1994,BRN,7f1,,Ninove (BEL),01 AUG 2015,1122
109,2:02.26,,Olicia WILLIAMS,26 FEB 1994,USA,4f1,,"Palo Alto, CA (USA)",02 MAY 2015,1122
110,2:02.32,,Annette MELCHER,18 APR 1992,USA,2,,"Nashville, TN (USA)",06 JUN 2015,1121
111,2:02.33,,Katy BROWN,18 NOV 1993,GBR,3f1,,Manchester (GBR),30 MAY 2015,1121
112,2:02.34,,Samantha MURPHY,18 MAR 1992,CAN,3,,"Portland, OR (USA)",08 AUG 2015,1121
113,2:02.35,,Marilyn OKORO,23 SEP 1984,GBR,3,,"Walnut, CA (USA)",18 APR 2015,1121
113,2:02.35,,Natalya PERYAKOVA,04 MAR 1983,RUS,1,,Sochi (RUS),29 MAY 2015,1121
115,2:02.36,,Natalia EVANGELIDOU,10 MAR 1991,CYP,7f1,,Oordegem (BEL),23 MAY 2015,1120
115,2:02.36,,Luiza GEGA,05 NOV 1988,ALB,2,,"National Stadium, Baku (AZE)",21 JUN 2015,1120
115,2:02.36,,Marina POSPELOVA,23 JUL 1990,RUS,1h3,,Cheboksary (RUS),03 AUG 2015,1120
118,2:02.38,,Winny CHEBET,20 DEC 1990,KEN,5,,Nairobi (KEN),01 AUG 2015,1120
119,2:02.40,,Mariya NIKOLAYEVA,14 APR 1991,RUS,1f5,,Moskva (RUS) (i),08 FEB 2015,1146
120,2:02.41,,Victoria SAULEDA,28 AUG 1992,ESP,4f1,,Oordegem (BEL),30 MAY 2015,1120
121,2:02.43,,Kenyetta IYEVBELE,22 AUG 1992,USA,8sf2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1119
122,2:02.44,,Svetlana ROGOZINA,26 DEC 1992,RUS,1,,Yerino (RUS),06 JUN 2015,1119
122,2:02.44,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,2f1,,Watford (GBR),27 JUN 2015,1119
124,2:02.49,,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,4f2,,"Los Angeles, CA (USA)",14 MAY 2015,1118
124,2:02.49,,Yekaterina KUPINA,02 FEB 1986,RUS,2,,Sochi (RUS),29 MAY 2015,1118
126,2:02.50,,Anastasiya KOMAROVA,23 MAR 1993,AZE,3,,"National Stadium, Baku (AZE)",21 JUN 2015,1118
127,2:02.52,,Selma KAJAN,30 JUL 1991,AUS,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1118
128,2:02.53,,Anna SILVANDER,22 JUN 1993,SWE,5,,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1117
129,2:02.54,,Clarisse MOH,06 DEC 1986,FRA,9,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1117
130,2:02.55,,Renée EYKENS,08 JUN 1996,BEL,1,,Mannheim (GER),28 JUN 2015,1117
131,2:02.59,,Olena SIDORSKA,30 JUL 1994,UKR,2f2,,Kirovograd (UKR),09 JUN 2015,1116
132,2:02.63,,Kaela EDWARDS,08 DEC 1993,USA,1f2,,"Palo Alto, CA (USA)",02 MAY 2015,1116
132,2:02.63,,Kerri GALLAGHER,31 MAY 1989,USA,8f1,,Kortrijk (BEL),11 JUL 2015,1116
134,2:02.64,,Kseniya SAVINA,04 JUN 1989,UKR,3,,"Stade Senghor, Dakar (SEN)",23 MAY 2015,1115
135,2:02.66,,Stephanie CHARNIGO,25 JUL 1988,USA,4,,"New York, NY (USA) (i)",31 JAN 2015,1142
136,2:02.67,,Alethia MARRERO,13 MAY 1995,PUR,1qf3,,"Jacksonville, FL (USA)",29 MAY 2015,1115
137,2:02.74,,Hedda HYNNE,13 MAR 1990,NOR,3f1,,Solihull (GBR),22 AUG 2015,1114
138,2:02.75,,Mary CAIN,03 MAY 1996,USA,5,,"New York, NY (USA) (i)",31 JAN 2015,1141
138,2:02.75,,Kore TOLA,16 JAN 1997,ETH,4f1,,Barcelona (ESP),08 JUL 2015,1114
140,2:02.79,,Lidiya MELESE GOSHU,1996,ETH,4,,Montbéliard (FRA),05 JUN 2015,1113
140,2:02.79,,Līga VELVERE,10 FEB 1990,LAT,1f2,,"Portland, OR (USA)",14 JUN 2015,1113
142,2:02.82,,Sheila Jepkosgei CHESANG,17 JUL 1986,KEN,6,,Nairobi (KEN),01 AUG 2015,1112
143,2:02.84,,Yekaterina BRODOVAYA,28 JUN 1991,RUS,1h4,,Moskva (RUS) (i),17 FEB 2015,1139
143,2:02.84,,Dina ALEKSANDROVA,09 AUG 1992,RUS,1h1,,Cheboksary (RUS),03 AUG 2015,1112
145,2:02.85,,Amna TAMA,14 NOV 1990,SUD,6,,Brazzaville (CGO),14 SEP 2015,1112
146,2:02.87,,Yngvild ELVEMO,28 MAY 1990,NOR,4f1,,Solihull (GBR),22 AUG 2015,1111
147,2:02.88,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,"Allendale, MI (USA)",23 MAY 2015,1111
148,2:02.90,,Sasha GOLLISH,27 DEC 1981,CAN,6f1,,Victoria (CAN),10 JUN 2015,1111
149,2:02.91,,Jenna WESTAWAY,19 JUN 1994,CAN,3,,"New York, NY (USA) (i)",14 FEB 2015,1138
150,2:02.92,,Claudia FRANCIS,14 NOV 1993,USA,2qf3,,"Jacksonville, FL (USA)",29 MAY 2015,1111
151,2:02.93,,Stina TROEST,17 JAN 1994,DEN,3,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1138
152,2:02.94,,Syntia ELLWARD,03 MAR 1993,POL,3,,Toruń (POL) (i),22 FEB 2015,1138
153,2:02.95,,Natalya DANILOVA,28 AUG 1991,RUS,4,,Sochi (RUS),29 MAY 2015,1110
154,2:02.96,,Susan KUIJKEN,08 JUL 1986,NED,1f1,,Nijmegen (NED),27 MAY 2015,1110
155,2:02.97,,Lisa BLAMEBLE,15 SEP 1992,FRA,2f2,,Ninove (BEL),01 AUG 2015,1110
156,2:02.98,,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Dublin (IRL),09 AUG 2015,1110
157,2:02.99,,Oksana SKOROBOGATKO,04 SEP 1984,RUS,,,Moskva (RUS) (i),28 JAN 2015,1137
158,2:03.00,,Elena Mirela LAVRIC,17 FEB 1991,ROU,2,,Pitesti (ROU),28 JUN 2015,1109
158,2:03.00,,Anna MUSINA,03 NOV 1984,RUS,2h1,,Cheboksary (RUS),03 AUG 2015,1109
160,2:03.01,,Mihaela Roxana NUNU,10 MAY 1989,ROU,1,,Pitesti (ROU),23 MAY 2015,1109
160,2:03.01,,Gilda CASANOVA,19 DEC 1995,CUB,3,,Guelph (CAN),30 MAY 2015,1109
160,2:03.01,,Selah BUSIENEI,27 DEC 1991,KEN,5,,Mungyeong (KOR),05 OCT 2015,1109
163,2:03.04,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,7f2,,Sopot (POL),27 JUN 2015,1108
164,2:03.08,,Jing ZHAO,09 JUL 1988,CHN,6h3,,"National Stadium, Beijing (CHN)",26 AUG 2015,1108
165,2:03.09,,Anna KUPAYEVA,24 NOV 1990,RUS,3h1,,Cheboksary (RUS),03 AUG 2015,1108
166,2:03.11,,Ilona USOVICH,14 NOV 1982,BLR,2,,Pitesti (ROU),23 MAY 2015,1107
167,2:03.12,,Renata PLIŚ,05 FEB 1985,POL,3,,Toruń (POL) (i),03 FEB 2015,1135
167,2:03.12,,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,1,,"Baton Rouge, LA (USA)",02 MAY 2015,1107
169,2:03.13,,Brooke FELDMEIER,26 JAN 1996,USA,3qf3,,"Jacksonville, FL (USA)",29 MAY 2015,1107
169,2:03.13,,Heather KAMPF,19 JAN 1987,USA,1,,Cork (IRL),07 JUL 2015,1107
171,2:03.17,,Bethany PRASKA,10 JUN 1989,USA,1f1,,"Ames, IA (USA) (i)",14 FEB 2015,0
172,2:03.22,,Leah BARROW,21 JAN 1993,GBR,1f1,,Eton (GBR),08 AUG 2015,1105
173,2:03.23,,Olesya DIDOVODYUK,25 JUL 1990,UKR,5,,Kirovograd (UKR),01 AUG 2015,1105
174,2:03.26,,Sara SOUHI,15 MAY 1996,MAR,6,,Montbéliard (FRA),05 JUN 2015,1105
175,2:03.27,,Axumawit EMBAYE,18 OCT 1994,ETH,5,,Metz (FRA) (i),25 FEB 2015,1132
175,2:03.27,,Volha NEMAHAI,27 MAY 1989,BLR,2,,Yerino (RUS),06 JUN 2015,1104
177,2:03.28,,Ellie STAKER,11 MAY 1992,USA,1f2,,Victoria (CAN),10 JUN 2015,1104
178,2:03.30,,Inessa GUSAROVA,29 OCT 1995,RUS,2h1,,Saransk (RUS),15 JUN 2015,1104
179,2:03.32,,Molly LONG,15 DEC 1996,GBR,4f1,,Manchester (GBR),30 MAY 2015,1104
180,2:03.36,,Maureen KOSTER,03 JUL 1992,NED,5,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1103
180,2:03.36,,Eleni FILANDRA,12 JAN 1984,GRE,6,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1103
180,2:03.36,,Fridah MWIKALI,1989,KEN,7,,Nairobi (KEN),01 AUG 2015,1103
183,2:03.37,,Dominique JACKSON,10 JUN 1989,USA,3f2,,"Portland, OR (USA)",14 JUN 2015,1103
183,2:03.37,,Alena SHUKHTUEVA,07 DEC 1993,RUS,3h1,,Saransk (RUS),15 JUN 2015,1103
185,2:03.40,,Marta ZENONI,09 MAR 1999,ITA,1,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1102
185,2:03.40,,Yuliya KAROL,26 JUN 1991,BLR,1,,Minsk (BLR),10 JUL 2015,1102
187,2:03.43,,Heather WILSON,13 JUN 1990,USA,2,,Baskin Ridge (USA),26 MAY 2015,1102
188,2:03.44,,Malin EDLAND,31 MAR 1999,NOR,3,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1101
189,2:03.45,,Karin STORBACKA,27 APR 1987,FIN,5f1,,Solihull (GBR),22 AUG 2015,1101
190,2:03.46,,Alena GLAZKOVA,06 MAY 1988,RUS,1f3,,Moskva (RUS),15 JUL 2015,1101
191,2:03.47,,Stephanie BROWN,04 MAR 1991,USA,1f2,,"Fayetteville, AR (USA)",11 APR 2015,1101
191,2:03.47,,Carolin WALTER,29 FEB 1988,GER,3,,Nürnberg (GER),26 JUL 2015,1101
193,2:03.48,,Olesya MURATOVA,25 OCT 1992,RUS,1,,Smolensk (RUS) (i),18 JAN 2015,1129
194,2:03.52,,Abbey DE LA MOTTE,24 FEB 1994,AUS,2,,Sydney (AUS),14 MAR 2015,1100
194,2:03.52,,Megan MALASARTE,01 AUG 1992,USA,4,,St. Louis (USA),04 JUN 2015,1100
196,2:03.53,,Isabel MACÍAS,11 AUG 1984,ESP,9,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1100
197,2:03.54,,Samantha WATSON,10 NOV 1999,USA,1,,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1100
198,2:03.57,,Rebekka SIMKO,31 AUG 1991,USA,2qf1,,"Austin, TX (USA)",29 MAY 2015,1099
198,2:03.57,,Fantu MAGISO,09 JUN 1992,ETH,3f1,,Huelva (ESP),10 JUN 2015,1099
200,2:03.58,,Hanna KLEIN,06 APR 1993,GER,1,,Bönnigheim (GER),14 MAY 2015,1099
201,2:03.59,,Laura WEIGHTMAN,01 JUL 1991,GBR,5f1,,Watford (GBR),27 JUN 2015,1099
202,2:03.60,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2f2,,Linz (AUT) (i),06 FEB 2015,1127
203,2:03.65,,Anuscha NICE,26 AUG 1991,RSA,4sf1,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1098
204,2:03.66,,Olesya TSARANOK,03 JUL 1989,RUS,2,,Yerino (RUS),25 JUL 2015,1098
204,2:03.66,,Madeleine MURRAY,19 OCT 1993,GBR,2f1,,Eton (GBR),08 AUG 2015,1098
206,2:03.67,,Gadese EJARA,07 JUL 1998,ETH,2,,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1097
206,2:03.67,,Muriel CONEO PAREDES,15 MAR 1987,COL,1,,Cali (COL),21 NOV 2015,1097
208,2:03.70,,Savannah COLÓN,29 MAR 1994,USA,2f2,,"Palo Alto, CA (USA)",02 MAY 2015,1097
209,2:03.71,,Rebecca ADDISON,28 MAY 1991,USA,1,,Windsor (CAN),23 MAY 2015,1097
210,2:03.72,,Danuta URBANIK,24 DEC 1989,POL,9f2,,Sopot (POL),27 JUN 2015,1097
211,2:03.76,,Elizabeth WHELAN,05 OCT 1993,CAN,3,,"Tallahassee, FL (USA)",16 MAY 2015,1096
212,2:03.77,,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,São Paulo (BRA),03 MAY 2015,1096
213,2:03.78,,Rosibel GARCÍA,13 FEB 1981,COL,2,,Cali (COL),21 NOV 2015,1096
214,2:03.81,,Camille LAPLACE,17 DEC 1994,FRA,10,,Montbéliard (FRA),05 JUN 2015,1095
215,2:03.84,,Amanda SMITH,28 MAY 1993,USA,4f2,,"Portland, OR (USA)",14 JUN 2015,1095
215,2:03.84,,Darya GORELOVA,11 MAR 1995,RUS,1h6,,Cheboksary (RUS),03 AUG 2015,1095
217,2:03.85,,Ewa JACNIAK,27 NOV 1990,POL,1f1,,Sopot (POL),27 JUN 2015,1094
218,2:03.88,,Darya BARYSEVICH,06 APR 1990,BLR,2,,Minsk (BLR),10 JUL 2015,1094
219,2:03.89,,Sabrina SOUTHERLAND,18 DEC 1995,USA,1f2,,"University Park, PA (USA) (i)",21 FEB 2015,1122
219,2:03.89,,Lea WALLACE,19 DEC 1988,USA,5,,Edmonton (CAN),12 JUL 2015,1094
221,2:03.91,,Gabriela STAFFORD,13 SEP 1995,CAN,4,,Guelph (CAN),30 MAY 2015,1093
