Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,7:43.47,Edward CHESEREK,02 FEB 1994,KEN,2,,Luzern (SUI),09 JUL 2019,1155
20,7:43.57,Andrew BUTCHART,14 OCT 1991,GBR,10,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1154
21,7:43.62,Julien WANDERS,18 MAR 1996,SUI,3,,Luzern (SUI),09 JUL 2019,1154
22,7:44.43,Sam PARSONS,18 JUN 1994,GER,4,,Luzern (SUI),09 JUL 2019,1149
23,7:44.59,Davis KIPLANGAT,10 JUL 1998,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1148
24,7:44.71,Mohammed AHMED,05 JAN 1991,CAN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1147
25,7:44.82,Oscar CHELIMO,12 DEC 2001,UGA,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1147
26,7:44.87,Stewart MCSWEYN,01 JUN 1995,AUS,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1146
27,7:45.35,Muktar EDRIS,14 JAN 1994,ETH,11,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1143
28,7:45.45,Patrick TIERNAN,11 SEP 1994,AUS,5,,Luzern (SUI),09 JUL 2019,1143
29,7:45.68,Matthew RAMSDEN,23 JUL 1997,AUS,12,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1141
30,7:45.78,Richard YATOR,04 JUN 1998,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1141
31,7:46.06,Getaneh MOLLA,10 JAN 1994,ETH,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1139
32,7:46.63,Justyn KNIGHT,19 JUL 1996,CAN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1136
33,7:47.14,Eric JENKINS,24 NOV 1991,USA,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1133
34,7:47.52,Birhanu BALEW,27 FEB 1996,BRN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1130
35,7:47.81,Kirubel ERASSA,17 JUN 1993,USA,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1128
36,7:47.95,Djamal Abdi DIREH,01 JAN 1997,DJI,6,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1128
37,7:48.26,Sam MCENTEE,03 FEB 1992,AUS,6,,Luzern (SUI),09 JUL 2019,1126
37,7:48.26,Antonio ABADÍA,02 JUL 1990,ESP,1f1,,Cork City (IRL),14 AUG 2019,1126
39,7:49.13,Patrick TIERNAN,11 SEP 1994,AUS,2f1,,Cork City (IRL),14 AUG 2019,1120
40,7:49.23,Milkesa MENGESHA,16 APR 2000,ETH,13,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1120
41,7:49.56,Tadese WORKU,20 JAN 2002,ETH,2,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1118
42,7:49.84,Djamal Abdi DIREH,01 JAN 1997,DJI,1,,Goleniow (POL),26 JUN 2019,1116
42,7:49.84,Lucas BRUCHET,23 FEB 1991,CAN,3f1,,Cork City (IRL),14 AUG 2019,1116
44,7:49.86,Mohammed Ayoub TIOUALI,26 MAY 1991,BRN,3,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1116
45,7:50.70,Abe GASHAHUN,20 APR 1998,ETH,1,,Rehlingen (GER),09 JUN 2019,1111
46,7:50.84,Osama ZOGHLAMI,19 JUN 1994,ITA,4,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1110
47,7:50.94,Soufiyan BOUQANTAR,30 AUG 1993,MAR,7,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1110
48,7:51.16,Simon LETAYA,27 NOV 1988,KEN,5,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1108
49,7:51.41,Melesse BIRHAN,12 SEP 1999,ETH,2,,Rehlingen (GER),09 JUN 2019,1107
50,7:51.63,Harry SUMMERS,19 MAY 1990,AUS,1f1,,Melbourne (AUS),07 FEB 2019,1105
51,7:51.69,Fernando CARRO,01 APR 1992,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1105
52,7:52.01,Younéss ESSALHI,20 FEB 1993,MAR,3,,Rehlingen (GER),09 JUN 2019,1103
52,7:52.01,Tadese WORKU,20 JAN 2002,ETH,2,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1103
54,7:52.09,Hamza LAMQARTASS,1996,MAR,6,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1103
55,7:52.21,Mike FOPPEN,29 NOV 1996,NED,4,,Rehlingen (GER),09 JUN 2019,1102
56,7:52.44,Mohcin OUTALHA,15 DEC 1998,MAR,8,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1101
57,7:52.67,Matthew RAMSDEN,23 JUL 1997,AUS,2f1,,Melbourne (AUS),07 FEB 2019,1099
58,7:52.72,Anass ESSAYI,18 MAY 2001,MAR,7,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1099
59,7:52.74,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,1,,Bergen (NOR),22 MAY 2019,1099
60,7:52.82,Topi RAITANEN,07 FEB 1996,FIN,1,,Joensuu (FIN),24 JUL 2019,1098
61,7:52.84,Brett ROBINSON,08 MAY 1991,AUS,7,,Luzern (SUI),09 JUL 2019,1098
62,7:53.16,Elzan BIBIĆ,08 JAN 1999,SRB,2,,Bergen (NOR),22 MAY 2019,1096
63,7:53.19,Sergio JIMÉNEZ,07 JAN 1995,ESP,3,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1096
64,7:53.41,Rorey HUNTER,02 FEB 1993,AUS,,,Wellington (NZL),18 JAN 2019,1095
65,7:53.88,Edward Zakayo PINGUA,25 NOV 2001,KEN,1,,Castellón (ESP),26 MAY 2019,1092
66,7:53.95,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,9,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1092
67,7:53.98,James HANSEN,27 NOV 1993,AUS,3f1,,Melbourne (AUS),07 FEB 2019,1091
68,7:54.00,Ben BUCKINGHAM,08 NOV 1991,AUS,4f1,,Melbourne (AUS),07 FEB 2019,1091
69,7:54.41,Jamal HITRANE,01 SEP 1989,MAR,5,,Rehlingen (GER),09 JUN 2019,1089
70,7:54.86,Juan Antonio PÉREZ,06 NOV 1988,ESP,4f1,,Cork City (IRL),14 AUG 2019,1086
71,7:54.90,Pietro RIVA,01 MAY 1997,ITA,1f1,,Kessel-Lo (BEL),17 AUG 2019,1086
72,7:54.91,Abdelkarim BEN ZAHRA,27 OCT 1998,MAR,8,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1086
73,7:54.95,Marius VEDVIK,18 MAR 1992,NOR,1,,Bergen (NOR),15 MAY 2019,1086
73,7:54.95,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,,,"Pista Comunale Andrea Torelli, Scandiano (ITA)",10 SEP 2019,1086
75,7:55.06,Jordan GUSMAN,30 JAN 1994,AUS,8,,Luzern (SUI),09 JUL 2019,1085
76,7:55.09,Reid BUCHANAN,03 FEB 1993,USA,1,,Burnaby (CAN),20 JUN 2019,1085
77,7:55.16,Simas BERTAŠIUS,31 OCT 1993,LTU,2,,Castellón (ESP),26 MAY 2019,1084
78,7:55.19,Benjamin DE HAAN,27 FEB 1993,NED,5f1,,Cork City (IRL),14 AUG 2019,1084
79,7:55.30,Benjamin DE HAAN,27 FEB 1993,NED,3,,Castellón (ESP),26 MAY 2019,1083
80,7:55.51,Federico BRUNO,18 JUN 1993,ARG,1,,Concordia (ARG),09 MAR 2019,1082
80,7:55.51,Per SVELA,19 MAR 1992,NOR,2,,Bergen (NOR),15 MAY 2019,1082
82,7:55.64,Rabii DOUKKANA,06 DEC 1987,FRA,1,,Palaiseau (FRA),18 MAY 2019,1081
83,7:55.76,Abe GASHAHUN,20 APR 1998,ETH,3,,Bergen (NOR),22 MAY 2019,1081
84,7:55.77,Paul Kipngetich TANUI,22 DEC 1990,KEN,14,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1081
85,7:55.83,Per SVELA,19 MAR 1992,NOR,2,,Joensuu (FIN),24 JUL 2019,1080
86,7:55.84,Jerry MOTSAU,12 MAR 1990,RSA,1,,Nembro (ITA),28 JUN 2019,1080
87,7:55.87,Mohamed TINDOUFT,12 MAR 1993,MAR,2,,Goleniow (POL),26 JUN 2019,1080
88,7:55.97,Paul Kipngetich TANUI,22 DEC 1990,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1080
89,7:56.10,Topi RAITANEN,07 FEB 1996,FIN,4,,Bergen (NOR),22 MAY 2019,1079
90,7:56.26,Marius VEDVIK,18 MAR 1992,NOR,5,,Bergen (NOR),22 MAY 2019,1078
91,7:56.29,Marius VEDVIK,18 MAR 1992,NOR,3,,Joensuu (FIN),24 JUL 2019,1078
92,7:56.30,Ilyas Yonis OSMAN,14 AUG 1999,SOM,2f1,,Kessel-Lo (BEL),17 AUG 2019,1078
93,7:56.66,Jean Marie Vianney NIYOMUKIZA,02 JAN 1998,BDI,2,,Nembro (ITA),28 JUN 2019,1075
94,7:56.84,Simas BERTAŠIUS,31 OCT 1993,LTU,6,,Rehlingen (GER),09 JUN 2019,1074
95,7:57.13,Andreas DIMITRAKIS,08 SEP 1990,GRE,7,,Rehlingen (GER),09 JUN 2019,1073
95,7:57.13,Justus SOGET,22 OCT 1999,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1073
97,7:57.40,Rantso MOKOPANE,08 AUG 1994,RSA,3,,Nembro (ITA),28 JUN 2019,1071
98,7:57.48,Ben BLANKENSHIP,15 DEC 1988,USA,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1071
99,7:57.55,Adel MECHAAL,05 DEC 1990,ESP,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1070
100,7:58.11,Yemaneberhan CRIPPA,15 OCT 1996,ITA,3,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1067
101,7:58.14,Fred HUXHAM,,USA,2,,Burnaby (CAN),20 JUN 2019,1067
102,7:58.16,Lucas BRUCHET,23 FEB 1991,CAN,1,,Montréal (CAN),31 JUL 2019,1067
103,7:58.18,Yorben RUITER,19 AUG 1995,NED,6f1,,Cork City (IRL),14 AUG 2019,1066
104,7:58.19,Yaser Salem BAGHARAB,01 JAN 1998,QAT,1f2,,Hilversum (NED),06 JUL 2019,1066
105,7:58.29,Emil DANIELSSON,05 SEP 1997,SWE,1,,Göteborg (SWE),16 AUG 2019,1066
106,7:58.30,Conor BRADLEY,06 OCT 1987,IRL,7f1,,Cork City (IRL),14 AUG 2019,1066
107,7:58.39,Shogo HATA,15 MAR 1995,JPN,1,,Kitami (JPN),17 JUL 2019,1065
108,7:58.47,Marouan RAZINE,09 APR 1991,ITA,4,,Nembro (ITA),28 JUN 2019,1065
109,7:58.54,Lucas BRUCHET,23 FEB 1991,CAN,3,,Burnaby (CAN),20 JUN 2019,1064
110,7:58.62,Willy FINK,07 MAR 1994,USA,4,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1064
111,7:58.64,Antonio ABADÍA,02 JUL 1990,ESP,4,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1064
112,7:58.68,Justin KENT,30 APR 1992,CAN,2,,Montréal (CAN),31 JUL 2019,1063
113,7:59.08,Justus SOGET,22 OCT 1999,KEN,10,,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1061
114,7:59.14,Matthew LEACH,25 SEP 1993,GBR,3,,Montréal (CAN),31 JUL 2019,1061
115,7:59.36,Riley MASTERS,05 APR 1990,USA,5,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1059
116,7:59.64,Seán TOBIN,20 JUL 1994,IRL,5f1,,Melbourne (AUS),07 FEB 2019,1058
117,7:59.78,Elzan BIBIĆ,08 JAN 1999,SRB,1,,Zenica (BIH),12 JUN 2019,1057
118,7:59.87,Suguru OSAKO,23 MAY 1991,JPN,1f1,,"Tokai University Stadium, Hiratsuka (JPN)",19 MAY 2019,1057
119,7:59.90,Hassan MEAD,28 AUG 1989,USA,6,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1056
120,7:59.96,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,5,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1056
121,8:00.2h,Gideon Kipkertich RONO,22 FEB 2003,KEN,1,,Nairobi (KEN),22 MAR 2019,1055
122,8:00.28,Mohamed Ali JELLOUL,30 JUN 1994,ESP,6,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1054
123,8:00.31,Elzan BIBIĆ,08 JAN 1999,SRB,7,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1054
124,8:00.32,Yassin BOUIH,24 NOV 1996,ITA,1,,"Pista Comunale Andrea Torelli, Scandiano (ITA)",10 SEP 2019,1054
125,8:00.34,Markos GOURLIAS,28 SEP 1995,GRE,1f1,,Oordegem (BEL),01 JUN 2019,1054
126,8:00.5h,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,2,,Nairobi (KEN),22 MAR 2019,1053
127,8:00.58,Willy KIPSEREM,08 OCT 1999,KEN,1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1052
128,8:00.71,Yuki MUTA,26 MAY 1993,JPN,2,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1052
129,8:01.05,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Bursa (TUR),20 JUN 2019,1050
130,8:01.18,Sondre Nordstad MOEN,12 JAN 1991,NOR,5,,Nembro (ITA),28 JUN 2019,1049
131,8:01.29,Dino BOŠNJAK,21 JAN 1994,CRO,1,,"Stadion ŠC Sloboda, Varaždin (CRO)",11 AUG 2019,1048
132,8:01.30,Kevin KIBET,10 NOV 1998,UGA,2,,Zenica (BIH),12 JUN 2019,1048
133,8:01.41,Sam ATKIN,14 MAR 1993,GBR,4,,Joensuu (FIN),24 JUL 2019,1047
134,8:01.48,Darragh MCELHINNEY,09 NOV 2000,IRL,1,,Watford (GBR),29 JUN 2019,1047
135,8:01.54,Ederson VILELA PEREIRA,06 JUN 1990,BRA,1,,São Paulo (BRA),02 MAR 2019,1047
136,8:01.66,Isaac NADER,17 AUG 1999,POR,1,,Faro (POR),11 MAY 2019,1046
137,8:01.70,Stan NIESTEN,19 NOV 1996,NED,2f2,,Hilversum (NED),06 JUL 2019,1046
138,8:01.72,Mike FOPPEN,29 NOV 1996,NED,8,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1046
139,8:01.79,Onur ARAS,06 FEB 1996,TUR,2,,Bursa (TUR),20 JUN 2019,1045
140,8:02.01,Tim VAN DE VELDE,01 FEB 2000,BEL,8,,Rehlingen (GER),09 JUN 2019,1044
141,8:02.18,Adriaan WILDSCHUTT,03 MAY 1998,RSA,1,,"Rock Hill, SC (USA)",01 MAY 2019,1043
142,8:02.19,Jean Marie Vianney NIYOMUKIZA,02 JAN 1998,BDI,1,,Pordenone (ITA),12 JUL 2019,1043
143,8:02.25,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,4,,Castellón (ESP),26 MAY 2019,1043
144,8:02.28,Maximilian THORWIRTH,09 JAN 1995,GER,1f2,,Pliezhausen (GER),12 MAY 2019,1042
145,8:02.30,Suldan HASSAN,01 APR 1998,SWE,9,,Rehlingen (GER),09 JUN 2019,1042
146,8:02.36,John TRAVERS,16 MAR 1991,IRL,1f1,,Greystones (IRL),04 MAY 2019,1042
147,8:02.51,Adel MECHAAL,05 DEC 1990,ESP,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1041
148,8:02.52,Dominic KIPTUM,05 MAY 2002,KEN,3,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1041
149,8:02.54,Nadeel WILDSCHUTT,28 NOV 1996,RSA,2,,"Rock Hill, SC (USA)",01 MAY 2019,1041
150,8:02.78,Oscar CHELIMO,12 DEC 2001,UGA,1,,Castiglione della Pescaia (ITA),26 MAY 2019,1039
151,8:02.79,Kalle BERGLUND,11 MAR 1996,SWE,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1039
152,8:02.97,James WEST,30 JAN 1996,GBR,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1038
153,8:03.00,Jonathan DAVIES,28 OCT 1994,GBR,2,,Watford (GBR),29 JUN 2019,1038
154,8:03.02,David NIKOLLI,20 JUN 1994,ALB,2,,"Pista Comunale Andrea Torelli, Scandiano (ITA)",10 SEP 2019,1038
155,8:03.04,Mafori Ryan MPHAHLELE,20 JUN 1998,RSA,1,,Sasolburg (RSA),12 APR 2019,1038
156,8:03.34,Kalid AMIN,27 SEP 1997,NED,3f2,,Hilversum (NED),06 JUL 2019,1036
157,8:03.44,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,3,,"Pista Comunale Andrea Torelli, Scandiano (ITA)",10 SEP 2019,1036
158,8:03.49,Iliass AOUANI,29 SEP 1995,ITA,6,,Nembro (ITA),28 JUN 2019,1035
159,8:03.54,Jan FRIŠ,19 DEC 1995,CZE,2f2,,Pliezhausen (GER),12 MAY 2019,1035
160,8:03.55,Lahsene BOUCHIKHI,01 JUN 1993,BEL,4f2,,Hilversum (NED),06 JUL 2019,1035
161,8:03.64,Oliver CHIGNELL,16 FEB 1998,NZL,3f1,,Kessel-Lo (BEL),17 AUG 2019,1034
162,8:03.65,Sigurd Ruud SKJESETH,24 DEC 1996,NOR,3,,Bergen (NOR),15 MAY 2019,1034
163,8:03.66,Per SVELA,19 MAR 1992,NOR,6,,Bergen (NOR),22 MAY 2019,1034
164,8:03.69,Yemaneberhan CRIPPA,15 OCT 1996,ITA,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1034
165,8:03.83,Eoin EVERARD,23 APR 1986,IRL,3,,Watford (GBR),29 JUN 2019,1033
166,8:03.95,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,2,,"Stadion ŠC Sloboda, Varaždin (CRO)",11 AUG 2019,1033
167,8:04.09,Mohammadreza ABOOTORABI,31 AUG 1989,IRI,2,,Göteborg (SWE),16 AUG 2019,1032
168,8:04.10,Justin KENT,30 APR 1992,CAN,4,,Burnaby (CAN),20 JUN 2019,1032
169,8:04.18,Katsutoshi MONOE,30 JUL 1996,JPN,2,,Kitami (JPN),17 JUL 2019,1031
170,8:04.25,Hosea KIPLANGAT,01 MAR 2000,UGA,2,,Castiglione della Pescaia (ITA),26 MAY 2019,1031
171,8:04.27,Pietro RIVA,01 MAY 1997,ITA,2,,Pordenone (ITA),12 JUL 2019,1031
172,8:04.43,Mats HAUGE,16 JUL 1997,NOR,4,,Bergen (NOR),15 MAY 2019,1030
173,8:04.46,Rui PINTO,18 NOV 1992,POR,1,,Montgeron (FRA),25 JUN 2019,1030
174,8:04.48,Marco BUCARIZZA,22 DEC 1988,RSA,5f2,,Hilversum (NED),06 JUL 2019,1030
175,8:04.52,Ilyas Yonis OSMAN,14 AUG 1999,SOM,3f2,,Pliezhausen (GER),12 MAY 2019,1029
176,8:04.53,Hugo ALMEIDA,01 SEP 1988,POR,1,,Maia (POR),01 JUN 2019,1029
177,8:04.66,Niek BLIKSLAGER,13 JUN 1995,NED,6f2,,Hilversum (NED),06 JUL 2019,1029
178,8:04.74,Richard RINGER,27 FEB 1989,GER,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1028
178,8:04.74,Elzan BIBIĆ,08 JAN 1999,SRB,1,,"Toše Proeski Arena, Skopje (MKD)",11 AUG 2019,1028
180,8:04.81,Mikael EKVALL,18 JUN 1989,SWE,3,,Göteborg (SWE),16 AUG 2019,1028
181,8:04.85,Robbie FITZGIBBON,23 MAR 1996,IRL,4f2,,Pliezhausen (GER),12 MAY 2019,1027
182,8:04.93,Jonas RAESS,08 MAR 1994,SUI,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,1027
183,8:04.98,Jerry MOTSAU,12 MAR 1990,RSA,1,,Potchefstroom (RSA),29 JAN 2019,1027
184,8:05.00,Hugo CORREIA,19 NOV 1991,POR,2,,Maia (POR),01 JUN 2019,1027
185,8:05.13,Rantso MOKOPANE,08 AUG 1994,RSA,1,,Potchefstroom (RSA),19 MAR 2019,1026
185,8:05.13,Yaser Salem BAGHARAB,01 JAN 1998,QAT,7,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1026
187,8:05.27,Michael SOMERS,02 MAR 1995,BEL,2,,Montgeron (FRA),25 JUN 2019,1025
188,8:05.29,Thomas FAFARD,06 DEC 1998,CAN,1f2,,Sainte-Therese (CAN),06 JUL 2019,1025
189,8:05.45,Joel MONNE,29 MAR 1991,RSA,2,,Potchefstroom (RSA),19 MAR 2019,1024
190,8:05.48,Markus GÖRGER,12 JAN 1998,GER,5f2,,Pliezhausen (GER),12 MAY 2019,1024
191,8:05.50,Yuhi NAKAYA,11 JUN 1999,JPN,3,,Kitami (JPN),17 JUL 2019,1024
192,8:05.57,Ashley SMITH,09 SEP 1996,RSA,1,,Cape Town (RSA),16 FEB 2019,1023
193,8:05.60,Jimmy GRESSIER,04 MAY 1997,FRA,1f2,,Lens (FRA),05 MAY 2019,1023
194,8:05.71,Benjamin DE HAAN,27 FEB 1993,NED,8,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1022
195,8:05.76,Fernando SERRÃO,03 APR 1993,POR,1f1,,Maia (POR),03 JUL 2019,1022
196,8:05.92,Erik Udø PEDERSEN,09 APR 1994,NOR,5,,Bergen (NOR),15 MAY 2019,1021
197,8:05.96,Yudai OKAMOTO,29 DEC 1991,JPN,1f6,,Tokyo (JPN),06 APR 2019,1021
198,8:05.99,Ildar NADYROV,22 APR 1994,RUS,1,,Moskva (RUS),11 JUN 2019,1021
199,8:06.02,Ronald KWEMOI,19 SEP 1995,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1021
200,8:06.10,Francisco RODRIGUES,24 MAY 1995,POR,3,,Maia (POR),01 JUN 2019,1020
201,8:06.14,Alexandre SADDEDINE,29 SEP 1994,FRA,1,,Antony (FRA),05 MAY 2019,1020
202,8:06.18,Frederik RUPPERT,19 FEB 1997,GER,6f2,,Pliezhausen (GER),12 MAY 2019,1020
203,8:06.29,Soufiane BOUCHIKHI,22 MAR 1990,BEL,1,,Nivelles (BEL),19 MAY 2019,1019
204,8:06.41,Jacob BOUTERA,29 APR 1996,NOR,6,,Bergen (NOR),15 MAY 2019,1018
205,8:06.62,Adel MECHAAL,05 DEC 1990,ESP,1,,Pamplona (ESP),27 JUL 2019,1017
206,8:06.66,Tom Erling KÅRBØ,04 FEB 1989,NOR,7,,Bergen (NOR),22 MAY 2019,1017
207,8:06.71,Hitoshi OKAHARA,15 NOV 1997,JPN,1f9,,Tama (JPN),22 MAR 2019,1017
208,8:06.72,Toshiki IMAZAKI,10 APR 1990,JPN,4,,Kitami (JPN),17 JUL 2019,1017
209,8:06.97,Simone COLOMBINI,27 JUN 1996,ITA,7,,Nembro (ITA),28 JUN 2019,1015
210,8:07.07,Erik Udø PEDERSEN,09 APR 1994,NOR,8,,Bergen (NOR),22 MAY 2019,1015
210,8:07.07,Raul CELADA,09 SEP 1995,ESP,9,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1015
212,8:07.08,Chakib LACHGAR,21 MAR 1989,ESP,1,,Soria (ESP),15 JUN 2019,1015
213,8:07.25,Samuel FITWI SIBHATU,01 JAN 1996,GER,1f1,,Herentals (BEL),01 MAY 2019,1014
213,8:07.25,Fredrik SANDVIK,23 MAR 1998,NOR,7,,Bergen (NOR),15 MAY 2019,1014
213,8:07.25,Aleksey POPOV,17 JUN 1987,RUS,2,,Moskva (RUS),11 JUN 2019,1014
216,8:07.34,Masato SAIKI,09 JAN 1995,JPN,5,,Kitami (JPN),17 JUL 2019,1013
217,8:07.40,Masaki TODA,21 JUN 1993,JPN,2f6,,Tokyo (JPN),06 APR 2019,1013
218,8:07.5h,Simon MUTUA,,KEN,3,,Nairobi (KEN),22 MAR 2019,1012
219,8:07.53,Yuji OSUDA,18 NOV 1990,JPN,3f6,,Tokyo (JPN),06 APR 2019,1012
220,8:07.59,Kieran CLEMENTS,20 NOV 1993,GBR,1,,Tonbridge (GBR),30 AUG 2019,1012
221,8:07.64,Mohamed ISMAIL,01 JAN 1997,DJI,3,,Goleniow (POL),26 JUN 2019,1011
222,8:07.65,Alexis MIELLET,05 MAY 1995,FRA,1,,Dijon (FRA),05 MAY 2019,1011
