Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
24,15:03.49,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1156
25,15:04.32,Joanne KIPKEMOI,27 NOV 1993,KEN,3f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1155
26,15:04.88,Elise CRANNY,09 MAY 1996,USA,2f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1154
27,15:05.65,Nozomi TANAKA,04 SEP 1999,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1152
28,15:05.78,Kaede HAGITANI,10 OCT 2000,JPN,4f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1152
29,15:06.12,Jessica HULL,22 OCT 1996,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1151
30,15:06.36,Hellen OBIRI,13 DEC 1989,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1151
31,15:06.54,Yasemin CAN,11 DEC 1996,TUR,1,,Bursa (TUR),20 AUG 2020,1150
32,15:06.66,Mao ICHIYAMA,29 MAY 1997,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1150
33,15:06.71,Agnes Jebet TIROP,23 OCT 1995,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1150
34,15:07.02,Hitomi NIIYA,26 FEB 1988,JPN,1,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1149
35,15:07.11,Ririka HIRONAKA,24 NOV 2000,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1149
36,15:07.13,Cynthia BAIRE,17 DEC 2002,KEN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1149
37,15:07.52,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f2,,"Edion Stadium, Hiroshima (JPN)",29 NOV 2020,1148
38,15:09.63,Tabithanjeri KAMAU,03 JUL 2000,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
39,15:10.01,Lauren PAQUETTE,27 JUN 1986,USA,1,,"Los Angeles, CA (USA)",22 AUG 2020,1144
40,15:10.10,Margaret AKIDOR,26 JUN 2000,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",29 OCT 2020,1144
41,15:10.42,Colleen QUIGLEY,20 NOV 1992,USA,3,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1143
42,15:11.11,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1142
43,15:11.29,Cynthia BAIRE,17 DEC 2002,KEN,1f2,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1141
44,15:11.30,Tabithanjeri KAMAU,03 JUL 2000,KEN,2f2,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1141
45,15:11.50,Kellyn TAYLOR,22 JUL 1986,USA,2,,"Los Angeles, CA (USA)",22 AUG 2020,1141
46,15:13.38,Tsigie GEBRESELAMA,30 SEP 2000,ETH,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1137
47,15:13.44,Zeyituba HUSAN,12 JAN 1999,ETH,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1137
48,15:13.62,Margaret AKIDOR,26 JUN 2000,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",11 OCT 2020,1137
49,15:13.76,Joanne KIPKEMOI,27 NOV 1993,KEN,4f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1136
50,15:14.30,Cynthia BAIRE,17 DEC 2002,KEN,1,,"Prefectural Stadium, Kagoshima (JPN)",05 JUL 2020,1135
51,15:14.71,Alicia MONSON,13 MAY 1998,USA,3,,"Los Angeles, CA (USA)",22 AUG 2020,1135
52,15:14.84,Winnie JEROTICH,27 NOV 1999,KEN,5f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1134
53,15:15.14,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f2,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1134
54,15:15.41,Hitomi NIIYA,26 FEB 1988,JPN,2,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1133
55,15:15.76,Nozomi TANAKA,04 SEP 1999,JPN,1f1,,"Yashima Rexxam Field, Takamatsu (JPN)",11 OCT 2020,1133
56,15:16.50,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,6,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1131
57,15:16.52,Sayaka SATO,27 MAY 1994,JPN,5f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1131
58,15:16.75,Margaret AKIDOR,26 JUN 2000,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1131
59,15:17.72,Emily LIPARI,19 NOV 1992,USA,3f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1129
60,15:18.03,Sharon LOKEDI,10 MAR 1994,KEN,4,,"Los Angeles, CA (USA)",22 AUG 2020,1128
61,15:18.06,Dana GIORDANO,30 DEC 1993,USA,4f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1128
62,15:18.25,Gwen JORGENSEN,25 APR 1986,USA,4,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1128
63,15:18.82,Stella RUTTO,12 DEC 1996,KEN,f1,,"Cluj Arena, Cluj-Napoca (ROU)",05 SEP 2020,1127
64,15:19.21,Stephanie BRUCE,14 JAN 1984,USA,5,,"Los Angeles, CA (USA)",22 AUG 2020,1126
65,15:19.41,Kaede HAGITANI,10 OCT 2000,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1126
66,15:19.67,Mikuni YADA,29 OCT 1999,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1125
67,15:19.79,Joyce Chepkemoi TELE,03 MAY 1995,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1125
68,15:20.02,Pauline KAMULU,30 DEC 1994,KEN,1,,"Juntendo University Stadium, Inzai (JPN)",26 SEP 2020,1125
69,15:20.60,Genevieve GREGSON,04 AUG 1989,AUS,3,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1123
70,15:20.80,Molly HUDDLE,31 AUG 1984,USA,1,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1123
71,15:20.93,Maureen KOSTER,03 JUL 1992,NED,7,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1123
72,15:21.44,Laura Valgreen PETERSEN,28 DEC 2000,DEN,8,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1122
73,15:21.54,Cynthia BAIRE,17 DEC 2002,KEN,1f2,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1122
74,15:22.14,Jenny BLUNDELL,09 MAY 1994,AUS,4,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1120
75,15:22.39,Nozomi TANAKA,04 SEP 1999,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1120
76,15:23.88,Kasumi NISHIHARA,01 MAR 1989,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1117
77,15:24.24,Momoka KAWAGUCHI,28 JUN 1998,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1116
78,15:24.33,Genevieve GREGSON,04 AUG 1989,AUS,9,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1116
79,15:24.61,Yuri TASAKI,13 FEB 2001,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1116
80,15:24.98,Nozomi TANAKA,04 SEP 1999,JPN,2,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1115
81,15:25.14,Yuna WADA,07 AUG 1999,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1115
82,15:25.22,Linden HALL,20 JUN 1991,AUS,5,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1115
83,15:25.23,Hellen Ekalale LOBUN,18 MAR 1999,KEN,6f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1115
84,15:25.94,Shiori YANO,11 FEB 1995,JPN,5f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1113
85,15:26.34,Yuka ANDO,16 MAR 1994,JPN,7f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1113
86,15:26.48,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",02 DEC 2020,1112
87,15:26.66,Sayaka SATO,27 MAY 1994,JPN,2f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1112
88,15:27.28,Yuka ANDO,16 MAR 1994,JPN,6f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1111
89,15:27.46,Elly HENES,13 OCT 1998,USA,2,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1110
90,15:27.54,Meraf BAHTA,24 JUN 1989,SWE,10,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1110
91,15:27.89,Elaina TABB,17 DEC 1991,USA,3,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1110
92,15:28.51,Dominique SCOTT,24 JUN 1992,RSA,6,,"Los Angeles, CA (USA)",22 AUG 2020,1108
93,15:29.03,Rino GOSHIMA,29 OCT 1997,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1107
94,15:29.14,Laura GALVÁN,05 OCT 1991,MEX,5f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1107
95,15:29.18,Sara MIYAKE,26 JUL 1999,JPN,7f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1107
96,15:29.43,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1f1,,Tel Aviv (ISR),21 JUN 2020,1107
97,15:29.44,Kellyn TAYLOR,22 JUL 1986,USA,1,,"St. George, UT (USA)",11 JUL 2020,1107
98,15:29.65,Emily BRICHACEK,07 JUL 1990,AUS,6,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1106
99,15:29.91,Misuzu NAKAHARA,29 NOV 1994,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1106
100,15:29.93,Shiori YANO,11 FEB 1995,JPN,6f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1106
101,15:29.95,Stephanie BRUCE,14 JAN 1984,USA,2,,"St. George, UT (USA)",11 JUL 2020,1106
102,15:30.04,Maho SHIMIZU,07 MAY 1995,JPN,7f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1105
103,15:30.15,Rose DAVIES,21 DEC 1999,AUS,7,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1105
103,15:30.15,Misuzu NAKAHARA,29 NOV 1994,JPN,8f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1105
105,15:30.20,Rose DAVIES,21 DEC 1999,AUS,1f1,,"SA Athletic Stadium, Adelaide (AUS)",07 NOV 2020,1105
106,15:30.27,Rino GOSHIMA,29 OCT 1997,JPN,9f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1105
107,15:30.86,Marielle HALL,28 JAN 1992,USA,5,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1104
108,15:31.34,Svetlana APLACHKINA,28 NOV 1992,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1103
109,15:31.45,Danielle JONES,21 AUG 1996,USA,7,,"Los Angeles, CA (USA)",22 AUG 2020,1103
110,15:31.49,Rina NABESHIMA,16 DEC 1993,JPN,8f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1103
111,15:31.51,Honami MAEDA,17 JUL 1996,JPN,10f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1103
112,15:31.60,Miyaka SUGATA,09 MAR 2001,JPN,9f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1103
113,15:31.78,Hellen Ekalale LOBUN,18 MAR 1999,KEN,3,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1102
114,15:31.87,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1102
115,15:31.97,Hannah EVERSON,21 APR 1994,USA,1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1102
116,15:32.17,Caitlin ADAMS,07 JUL 1997,AUS,8,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1101
117,15:32.29,Momoka KAWAGUCHI,28 JUN 1998,JPN,3f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1101
118,15:32.36,Mikuni YADA,29 OCT 1999,JPN,8f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1101
119,15:32.46,Harumi OKAMOTO,07 FEB 1998,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1101
120,15:32.81,Courtney FRERICHS,18 JAN 1993,USA,3,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1100
121,15:32.84,Elise CRANNY,09 MAY 1996,USA,4,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1100
122,15:32.93,Yekaterina ISHOVA,17 JAN 1989,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1100
123,15:32.98,Eleanor FULTON,17 MAY 1993,USA,6f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1100
124,15:33.04,Aude KOROTCHANSKY,12 SEP 1991,FRA,1,,"Stade Helitas, Caen (FRA)",19 JUL 2020,1100
124,15:33.04,Martha MOKAYA,12 MAR 2001,KEN,1f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1100
126,15:33.47,Allie SCHADLER,07 JUL 1999,USA,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1099
127,15:33.52,Yuka ANDO,16 MAR 1994,JPN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",27 SEP 2020,1099
128,15:33.54,Yuki NAKAMURA,22 AUG 2000,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1099
129,15:33.78,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1098
130,15:34.02,Haruka YAMAGUCHI,07 JUL 1987,JPN,9f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1098
131,15:34.22,Rina MIYATA,05 JUN 2000,JPN,1f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1098
132,15:34.28,Sarah LANCASTER,01 DEC 1987,USA,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1097
133,15:34.47,Jenna HUTCHINS,25 MAR 2004,USA,1,,"Columbia International University, Columbia, SC (USA)",11 DEC 2020,1097
134,15:34.52,Yuri TASAKI,13 FEB 2001,JPN,2f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1097
135,15:34.75,Natosha ROGERS,07 MAY 1991,USA,2,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1097
136,15:34.93,Laura GALVÁN,05 OCT 1991,MEX,1,,"Pista de Atletismo del Centro Deportivo Benito Juárez, Mazatlán (MEX)",14 MAR 2020,1096
137,15:35.05,Elly HENES,13 OCT 1998,USA,8,,"Los Angeles, CA (USA)",22 AUG 2020,1096
138,15:35.18,Annie RODENFELS,24 JUL 1996,USA,2,,"Columbia International University, Columbia, SC (USA)",11 DEC 2020,1096
139,15:35.21,Honami MAEDA,17 JUL 1996,JPN,2f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1096
140,15:35.88,Caitlin ADAMS,07 JUL 1997,AUS,3,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1094
141,15:36.02,Cynthia BAIRE,17 DEC 2002,KEN,1,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1094
142,15:36.05,Kim CONLEY,14 MAR 1986,USA,7f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1094
143,15:36.11,Mao ICHIYAMA,29 MAY 1997,JPN,10f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1094
144,15:36.12,Winnie JEROTICH,27 NOV 1999,KEN,1,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1094
145,15:36.47,Misaki TANABE,31 AUG 1995,JPN,12,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1093
146,15:36.58,Amy-Eloise NEALE,05 AUG 1995,GBR,4,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1093
147,15:36.61,Beatrice CHEBET,05 MAR 2000,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1093
148,15:36.68,Heidi SEE,09 AUG 1989,AUS,8f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1093
149,15:37.44,Seira FUWA,25 MAR 2003,JPN,1f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1092
150,15:37.52,Jess JUDD,07 JAN 1995,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",04 SEP 2020,1091
151,15:37.60,Grace BARNETT,29 JUN 1995,USA,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1091
152,15:38.08,Akane OGASAWARA,24 FEB 2001,JPN,2f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1090
153,15:38.14,Lauren PAQUETTE,27 JUN 1986,USA,3,,"St. George, UT (USA)",11 JUL 2020,1090
154,15:38.22,Genevieve GREGSON,04 AUG 1989,AUS,8,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1090
155,15:38.27,Roisin FLANAGAN,02 MAY 1997,IRL,9f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1090
155,15:38.27,Mana TANIGUCHI,29 MAY 1999,JPN,3f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1090
157,15:38.33,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,"Športni park, Slovenska Bistrica (SLO)",13 JUN 2020,1090
158,15:38.53,Maggie MONTOYA,02 MAY 1995,USA,4,,"St. George, UT (USA)",11 JUL 2020,1090
159,15:38.95,Juri ICHIKAWA,25 MAR 1998,JPN,4f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1089
160,15:39.32,Kayoko FUKUSHI,25 MAR 1982,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",27 SEP 2020,1088
161,15:39.33,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,4f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1088
162,15:39.34,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,1,,Castellón (ESP),24 AUG 2020,1088
163,15:39.55,Momoka KAWAGUCHI,28 JUN 1998,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1088
164,15:39.57,Miku MORIBAYASHI,05 SEP 1999,JPN,5f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1088
165,15:39.63,Shiho KANESHIGE,07 JUN 1989,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1087
166,15:39.66,Liv WESTPHAL,22 DEC 1993,FRA,9,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1087
167,15:39.76,Renata PLIŚ,05 FEB 1985,POL,11,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1087
168,15:39.80,Stephanie GARCIA,03 MAY 1988,USA,10f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1087
169,15:39.85,Misaki EGUCHI,30 MAY 1995,JPN,6f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1087
170,15:40.00,Naomi MUSSONI,06 DEC 1998,KEN,5,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1087
171,15:40.07,Martha MOKAYA,12 MAR 2001,KEN,2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1087
172,15:40.14,Eilish FLANAGAN,02 MAY 1997,IRL,11f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
173,15:40.17,Alma Delia CORTES,26 DEC 1997,MEX,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
174,15:40.20,Maho SHIMIZU,07 MAY 1995,JPN,11f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1086
175,15:40.30,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,7f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1086
176,15:40.41,Leah FALLAND,30 AUG 1992,USA,12f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
177,15:40.64,Eleanor FULTON,17 MAY 1993,USA,1,,"Newberg, OR (USA)",21 AUG 2020,1086
178,15:40.81,Honami MAEDA,17 JUL 1996,JPN,6f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1085
179,15:40.86,Haley HERBERG,17 JAN 2000,USA,5f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1085
180,15:40.93,Yuna WADA,07 AUG 1999,JPN,3f2,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1085
181,15:41.03,Isobel BATT-DOYLE,14 SEP 1995,AUS,2f1,,"SA Athletic Stadium, Adelaide (AUS)",07 NOV 2020,1085
182,15:41.05,Milly CLARK,01 MAR 1989,AUS,1,,"Northern Athletic Centre, St Leonards, Launceston (AUS)",11 NOV 2020,1085
183,15:41.15,Martha MOKAYA,12 MAR 2001,KEN,6,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1085
184,15:41.17,Yuliya SHMATENKO,10 OCT 1991,UKR,1,,"Cluj Arena, Cluj-Napoca (ROU)",20 SEP 2020,1085
185,15:41.18,Hannah EVERSON,21 APR 1994,USA,5,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1085
186,15:41.19,Verity OCKENDEN,31 AUG 1991,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",04 SEP 2020,1085
187,15:41.27,Tansey LYSTAD,27 MAY 1993,USA,6f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1084
188,15:41.41,Allie KIEFFER,16 SEP 1987,USA,1f1,,"Lincoln Park, Jersey City, NJ (USA)",02 OCT 2020,1084
189,15:41.52,Madoka KUROKAWA,03 MAY 2002,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1084
190,15:41.62,Aisling CUFFE,12 SEP 1993,USA,6,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1084
191,15:41.75,Dominique SCOTT,24 JUN 1992,RSA,5,,"St. George, UT (USA)",11 JUL 2020,1083
192,15:41.99,Reia IWADE,08 DEC 1994,JPN,9f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1083
193,15:42.05,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,8f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1083
194,15:42.16,Lydia O'DONNELL,14 JUN 1990,NZL,9,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1083
195,15:42.24,Akane YABUSHITA,06 JUN 1991,JPN,10f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1083
196,15:42.31,Narumi KOBAYASHI,17 APR 2000,JPN,4f2,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1082
197,15:42.32,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1082
