Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.45,,Felicia BROWN,27 OCT 1993,USA,1f2,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1231
2,22.72,,Kyra JEFFERSON,23 SEP 1994,USA,1f1,,"Fayetteville, AR (USA) (i)",29 JAN 2016,1204
3,22.85,,Hannah CUNLIFFE,09 JAN 1996,USA,2f2,,"Birmingham, AL (USA) (i)",12 MAR 2016,1192
4,22.92,,Jada MARTIN,08 JUN 1995,USA,1f1,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1185
5,22.98,,Deajah STEVENS,19 MAY 1995,USA,1h3,,"Birmingham, AL (USA) (i)",11 MAR 2016,1179
6,22.99,,Taylor WASHINGTON,06 MAY 1993,USA,1h5,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1178
7,23.03,,Deanna HILL,13 APR 1996,USA,1f1,,"Albuquerque, NM (USA) (i)",05 FEB 2016,1174
8,23.05,,Daye Shon ROBERSON,03 JUL 1995,USA,3f1,,"Birmingham, AL (USA) (i)",12 MAR 2016,1172
9,23.08,,Kali DAVIS-WHITE,27 OCT 1994,USA,4f1,,"Birmingham, AL (USA) (i)",12 MAR 2016,1170
10,23.10,,Robin REYNOLDS,22 FEB 1994,USA,2f1,,"Fayetteville, AR (USA) (i)",13 FEB 2016,1168
10,23.10,,Rebekka HAASE,02 JAN 1993,GER,1f2,,Leipzig (GER) (i),28 FEB 2016,1168
12,23.11,,TyNia GAITHER,16 MAR 1993,BAH,1f2,,"Fayetteville, AR (USA) (i)",13 FEB 2016,1167
13,23.19,,Ashley SPENCER,08 JUN 1993,USA,1f4,,"Lincoln, NE (USA) (i)",06 FEB 2016,1159
13,23.19,,Diamond SPAULDING,29 SEP 1996,USA,3f2,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1159
15,23.20,,Shakima WIMBLEY,23 APR 1995,USA,2f4,,"Fayetteville, AR (USA) (i)",13 FEB 2016,1158
16,23.23,,Floria GUEI,02 MAY 1990,FRA,1f1,,Lyon (FRA) (i),31 JAN 2016,1155
16,23.23,,Lauren Rain WILLIAMS,25 JUL 1999,USA,1f2,,"New York, NY (USA) (i)",13 MAR 2016,1155
