Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,2:44.15,Simonay WEITSZ,26 APR 1999,RSA,1,,Johannesburg (RSA),19 FEB 2016,1050
30,2:44.41,Hanna HERMANSSON,18 MAY 1989,SWE,1f1,,"Claremont, CA (USA)",20 FEB 2016,1047
31,2:44.42,Tabea THEMANN,22 MAR 1992,GER,4f1,,Pliezhausen (GER),08 MAY 2016,1047
32,2:44.67,Liina TSERNOV,28 DEC 1987,EST,1,,Tartu (EST),13 JUN 2016,1044
33,2:44.72,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1f3,,Andorf (AUT),06 AUG 2016,1043
34,2:45.25,Johanna Christine SCHULZ,25 SEP 1994,GER,5f1,,Pliezhausen (GER),08 MAY 2016,1036
35,2:45.28,Vera HOFFMANN,02 NOV 1996,LUX,6f1,,Pliezhausen (GER),08 MAY 2016,1036
36,2:45.35,Stefanie BARMET,29 FEB 1992,SUI,7f1,,Pliezhausen (GER),08 MAY 2016,1035
37,2:45.56,Kelly NEVOLIHHIN,15 NOV 1992,EST,2,,Tallinn (EST),25 JUN 2016,1032
38,2:45.95,Elina SUJEW,02 NOV 1990,GER,8f1,,Pliezhausen (GER),08 MAY 2016,1028
39,2:46.04,Mateja POKRIVAČ,10 SEP 1995,SLO,1f2,,Andorf (AUT),06 AUG 2016,1026
40,2:46.16,Christine GESS,17 APR 1994,GER,9f1,,Pliezhausen (GER),08 MAY 2016,1025
41,2:46.61,Lenka MASNÁ,22 APR 1985,CZE,1,,Zlín (CZE),06 AUG 2016,1019
42,2:46.65,Anuscha NICE,26 AUG 1991,RSA,2,,Johannesburg (RSA),19 FEB 2016,1019
43,2:46.72,Delia SCLABAS,08 NOV 2000,SUI,1,,"Letzigrund, Zürich (SUI)",31 AUG 2016,1018
44,2:47.46,Hanna HERMANSSON,18 MAY 1989,SWE,1,,"Santa Barbara, CA (USA)",06 FEB 2016,1009
45,2:47.52,Stefanie BARMET,29 FEB 1992,SUI,1f1,,Langenthal (SUI),05 MAY 2016,1008
46,2:47.64,Beata TOPKA,20 JAN 1999,POL,8,,Sopot (POL),28 JUL 2016,1006
47,2:47.95,Ariane BALLNER,27 NOV 1996,GER,10f1,,Pliezhausen (GER),08 MAY 2016,1003
48,2:48.08,Priska AUF DER MAUR,17 MAR 1992,SUI,2f1,,Langenthal (SUI),05 MAY 2016,1001
49,2:48.31,Audrey LE FLOCH,09 DEC 1987,FRA,1,,Quimper (FRA),06 JUL 2016,998
50,2:48.88,Verena MENAPACE,11 JUN 1986,AUT,1,,Klagenfurt (AUT),21 MAY 2016,991
51,2:48.95,Zenobie VANGANSBEKE,04 NOV 1992,BEL,2,,Lisse (NED),07 MAY 2016,990
52,2:48.99,Lina ALAINENTALO,16 SEP 1992,SWE,6,,Göteborg (SWE),15 JUL 2016,990
53,2:49.03,Linn SÖDERHOLM,05 MAY 1996,SWE,7,,Göteborg (SWE),15 JUL 2016,989
54,2:49.1h,Febe PARDAENS,04 OCT 1998,BEL,1f1,,Dilbeek (BEL),20 JUL 2016,988
55,2:49.23,Carina SCHREMPF,16 OCT 1994,AUT,2,,Klagenfurt (AUT),21 MAY 2016,987
56,2:49.39,Manon EPLE,09 JUL 1992,FRA,1,,Nice (FRA),08 JUL 2016,985
57,2:49.99,Antje PFÜLLER,15 JAN 2002,GER,2,,"Letzigrund, Zürich (SUI)",31 AUG 2016,978
58,2:50.03,Susan ROBB,1992,GER,1,,Bergisch Gladbach (GER),25 AUG 2016,977
59,2:50.31,Gaël DE CONINCK,17 JAN 2001,SWE,8,,Göteborg (SWE),15 JUL 2016,974
60,2:50.40,Anna BAUMGARTNER,04 OCT 2001,AUT,2f2,,Andorf (AUT),06 AUG 2016,973
61,2:50.51,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,11f1,,Pliezhausen (GER),08 MAY 2016,971
62,2:50.72,Danaid PRINSEN,20 AUG 1997,NED,2f3,,Andorf (AUT),06 AUG 2016,969
63,2:50.77,Kateřina HÁLOVÁ,25 JUN 1981,CZE,2,,Zlín (CZE),06 AUG 2016,968
64,2:50.82,Elodie MATHIEN,15 JUL 1988,FRA,1,,Caluire (FRA),29 APR 2016,967
65,2:50.86,Antje PFÜLLER,15 JAN 2002,GER,1,,Emmenbrücke (SUI),07 SEP 2016,967
66,2:51.09,Lovisa BIVSTEDT,03 JUN 2001,SWE,9,,Göteborg (SWE),15 JUL 2016,964
67,2:51.25,Natalia ŁACHOWSKA,12 JUN 2001,POL,1,,Sosnowiec (POL),01 OCT 2016,962
68,2:51.33,Joyce MATTAGLIANO,03 MAY 1994,ITA,1,,Trieste (ITA),11 SEP 2016,961
69,2:51.39,Christina GERDES,04 JUL 1995,GER,12f1,,Pliezhausen (GER),08 MAY 2016,961
70,2:51.4h,Charlotte JACOBS,1991,BEL,2f1,,Dilbeek (BEL),20 JUL 2016,960
71,2:51.44,Diane VAN ES,22 MAR 1999,NED,1,,Barendrecht (NED),12 MAY 2016,960
72,2:51.45,Roos BLOKHUIS,05 FEB 2001,NED,2,,Barendrecht (NED),12 MAY 2016,960
73,2:51.7h,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,1,,Novo Mesto (SLO),01 JUL 2016,957
74,2:51.83,Laura GIUDICE,15 APR 2002,SUI,2,,Emmenbrücke (SUI),07 SEP 2016,955
75,2:51.97,Sandra POOL,04 MAR 1988,SUI,13f1,,Pliezhausen (GER),08 MAY 2016,953
76,2:52.0h,Millie HOWARD,04 FEB 1998,GBR,1,,Cleckheaton (GBR),20 MAR 2016,953
77,2:52.11,Seline SCHERRER,03 JUL 1995,SUI,14f1,,Pliezhausen (GER),08 MAY 2016,952
78,2:52.28,Mathilde LE MENER,12 MAR 1995,FRA,1,,St-Barthélémy-d'Anjou (FRA),13 MAY 2016,950
79,2:52.35,Marijke DE VISSER,15 JAN 1993,NED,3,,Lisse (NED),07 MAY 2016,949
80,2:52.39,Dagmar SMID,26 JAN 1997,NED,4,,Lisse (NED),07 MAY 2016,948
81,2:52.76,Anna-Karina BECKER,1990,GER,15f1,,Pliezhausen (GER),08 MAY 2016,944
82,2:52.85,Lara ALEMANNI,02 FEB 1998,SUI,3f1,,Langenthal (SUI),05 MAY 2016,943
83,2:52.87,Inga MICHEJENKO,19 SEP 1983,LTU,5,,Lisse (NED),07 MAY 2016,943
83,2:52.87,Sarah HETTICH,17 JUL 1991,GER,16f1,,Pliezhausen (GER),08 MAY 2016,943
85,2:52.88,Stella MARAIS,25 NOV 1992,RSA,3,,Johannesburg (RSA),19 FEB 2016,943
86,2:52.97,Estelle DOLET,05 JUL 2004,SUI,3,,"Letzigrund, Zürich (SUI)",31 AUG 2016,941
87,2:52.99,Sivan AUERBACH,02 APR 2000,ISR,1,,Tel Aviv (ISR),13 FEB 2016,941
87,2:52.99,Patricia STRINER,11 JUL 1997,SWE,10,,Göteborg (SWE),15 JUL 2016,941
89,2:53.43,Alicja MIŃCZUK,08 AUG 1997,POL,1,,Słupsk (POL),18 SEP 2016,936
90,2:53.47,Sandra POOL,04 MAR 1988,SUI,4f1,,Langenthal (SUI),05 MAY 2016,935
91,2:53.61,Mathilde SÉNÉCHAL,24 JAN 1998,FRA,2,,Joué-les-Tours (FRA),09 SEP 2016,934
92,2:53.75,Kateřina TURKOVÁ,02 NOV 1991,CZE,3f2,,Andorf (AUT),06 AUG 2016,932
93,2:53.82,Anika GASNER,,USA,2,,"Santa Barbara, CA (USA)",06 FEB 2016,931
94,2:54.00,Sara JOST,09 MAR 1993,SUI,17f1,,Pliezhausen (GER),08 MAY 2016,929
95,2:54.10,Natalia ŁACHOWSKA,12 JUN 2001,POL,1,,Bielsko-Biala (POL),18 JUN 2016,928
96,2:54.30,Martina UVIZLOVÁ,11 MAR 1986,CZE,3,,Zlín (CZE),06 AUG 2016,926
97,2:54.32,Stefanie BARMET,29 FEB 1992,SUI,1f1,,Willisau (SUI),30 APR 2016,925
98,2:54.39,Jael BERCHTOLD,04 MAR 2004,SUI,4,,"Letzigrund, Zürich (SUI)",31 AUG 2016,924
99,2:54.40,Celine ROELENS,09 APR 1999,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,924
100,2:54.52,Camille SICOT,27 JAN 1999,FRA,2,,Cerizay (FRA),09 JUL 2016,923
101,2:54.69,Patricija PLAZAR,07 APR 1991,SLO,1,,Sentjur (SLO),14 MAY 2016,921
102,2:54.74,Nanouk STEVENS,29 NOV 2000,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,920
103,2:54.76,Marta JUSIŃSKA,20 MAR 1994,POL,1,,Chojnice (POL),26 JUL 2016,920
104,2:54.90,Carina VILJOEN,15 APR 1997,RSA,4,,Johannesburg (RSA),19 FEB 2016,918
105,2:54.91,Daryia PALONNIKAVA,09 MAR 1983,BLR,1,,Białystok (POL),03 MAY 2016,918
106,2:54.94,Sonja ANDENMATTEN,10 SEP 1999,SUI,2f1,,Willisau (SUI),30 APR 2016,918
107,2:54.96,Laura HOAREAU,24 MAY 1990,FRA,2,,Caluire (FRA),29 APR 2016,918
