Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,6.42,,Trayvon BROMELL,10 JUL 1995,USA,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1256
1,6.42,+0.9,Ackeem BLAKE,21 JAN 2002,JAM,1,,"National Stadium, Kingston (JAM)",25 FEB 2023,1256
1,6.42,+0.9,Oblique SEVILLE,16 MAR 2001,JAM,2,,"National Stadium, Kingston (JAM)",25 FEB 2023,1256
4,6.45,+0.9,Zharnel HUGHES,13 JUL 1995,GBR,3,,"National Stadium, Kingston (JAM)",25 FEB 2023,1239
4,6.45,+0.9,Yohan BLAKE,26 DEC 1989,JAM,4,,"National Stadium, Kingston (JAM)",25 FEB 2023,1239
6,6.46,,Terrence JONES,08 NOV 2002,BAH,1h1,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2023,1233
7,6.47,,Christian COLEMAN,06 MAR 1996,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1227
7,6.47,,Samuele CECCARELLI,09 JAN 2000,ITA,1sf1,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1227
9,6.49,,Micah WILLIAMS,12 NOV 2001,USA,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 JAN 2023,1215
9,6.49,,Reece PRESCOD,29 FEB 1996,GBR,1,,"Mercedes-Benz Arena, Berlin (GER) (i)",10 FEB 2023,1215
11,6.50,+0.9,Kadrian GOLDSON,08 NOV 1997,JAM,5,,"National Stadium, Kingston (JAM)",25 FEB 2023,1210
11,6.50,,Lamont Marcell JACOBS,26 SEP 1994,ITA,2,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1210
13,6.51,,Noah LYLES,18 JUL 1997,USA,1,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1204
13,6.51,,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,1h1,,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1204
15,6.53,,Joshua HARTMANN,09 JUN 1999,GER,2,,"Mercedes-Benz Arena, Berlin (GER) (i)",10 FEB 2023,1192
15,6.53,0.0,Akani SIMBINE,21 SEP 1993,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,1192
15,6.53,,JT SMITH,12 JAN 1998,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1192
15,6.53,,Henrik LARSSON,30 SEP 1999,SWE,3,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1192
15,6.53,,Dominik KOPEĆ,05 MAR 1995,POL,4,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1192
15,6.53,,Pjai AUSTIN,19 SEP 2000,USA,1h2,,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1192
21,6.54,,Lawrence JOHNSON,06 DEC 1999,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2023,1187
21,6.54,,Ferdinand OMANYALA,02 JAN 1996,KEN,1,,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1187
21,6.54,,Jordan ANTHONY,29 JUN 2004,USA,2h2,,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1187
24,6.55,,Julian WAGNER,18 MAR 1998,GER,2h1,,"Mercedes-Benz Arena, Berlin (GER) (i)",10 FEB 2023,1181
24,6.55,,Guanfeng CHEN,05 FEB 2000,CHN,1,,"Tuanbo Sports Center, Tianjin (CHN) (i)",16 MAR 2023,1181
26,6.56,,Marcellus MOORE,30 JUN 2002,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1175
26,6.56,,Aleksandar ASKOVIC,23 OCT 1997,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",18 FEB 2023,1175
26,6.56,,Ismael KONE,06 NOV 2000,CIV,1h2,,"Norton Sports Center, Louisville, KY (USA) (i)",24 FEB 2023,1175
