Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,48.74,,Sydney MCLAUGHLIN-LEVRONE,07 AUG 1999,USA,1,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1257
2,48.76,,Marileidy PAULINO,25 OCT 1996,DOM,1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1256
3,49.13,,Britton WILSON,13 NOV 2000,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1241
4,49.20,,Rhasidat ADELEKE,29 AUG 2002,IRL,1,,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1238
5,49.26,,Femke BOL,23 FEB 2000,NED,1,,"Omnisport, Apeldoorn (NED) (i)",19 FEB 2023,1269
6,49.48,,Natalia KACZMAREK,17 JAN 1998,POL,1,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1226
7,49.58,,Sada WILLIAMS,01 DEC 1997,BAR,2sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1222
8,49.68,,Gabrielle THOMAS,07 DEC 1996,USA,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1218
8,49.68,,Shamier LITTLE,20 MAR 1995,USA,2,,"Stade Louis II, Monaco (MON)",21 JUL 2023,1218
10,49.78,,Salwa Eid NASER,23 MAY 1998,BRN,1f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1214
11,49.81,,Lieke KLAVER,20 AUG 1998,NED,2,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1213
12,49.93,,Talitha DIGGS,22 AUG 2002,USA,3,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1208
13,49.96,,Cynthia BOLINGO,12 JAN 1993,BEL,3sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1207
14,50.11,,Lynna IRBY-JACKSON,06 DEC 1998,USA,4,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1201
15,50.12,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1201
16,50.17,,Rosey EFFIONG,08 MAY 2001,USA,2h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1199
17,50.19,,Candice MCLEOD,15 NOV 1996,JAM,4,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1198
18,50.20,,Aliyah ABRAMS,03 APR 1997,GUY,1f1,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1197
19,50.21,,Nickisha PRYCE,07 MAR 2001,JAM,1,,"National Stadium, Kingston (JAM)",09 JUL 2023,1197
20,50.31,,Jan'Taijah JONES,15 MAR 2001,USA,2sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1193
21,50.32,,Alexis HOLMES,28 JAN 2000,USA,1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1193
22,50.33,,Jermaisha ARNOLD,05 FEB 2002,USA,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1192
